MonthPeriod,Hydroelectric Power,Geothermal Energy,Solar Energy,Wind Energy,Wood Energy,Waste Energy,"Fuel Ethanol, Excluding Denaturant",Biomass Losses and Co-products,Biomass Energy,Total Renewable Energy,Renewable Diesel Fuel,Other Biofuels,Conventional Hydroelectric Power,Biodiesel
1987-10-01,0.703,3.07,0.002,0.0,209.11200000000002,24.523,5.743,4.68,171.867,303.48400000000004,0.0,0.0,61.261,0.0
1987-11-01,0.756,2.968,0.001,0.0,202.463,23.648,5.559,4.529,166.33400000000003,292.009,0.0,0.0,57.517,0.0
1987-12-01,0.805,3.049,0.001,0.001,209.308,24.373,5.743,4.68,171.913,314.296,0.0,0.0,71.948,0.0
1988-01-01,0.995,3.078,0.002,0.002,218.369,26.456,5.808999999999999,4.697,178.254,328.899,0.0,0.0,75.176,0.0
1988-02-01,0.841,2.648,0.003,0.0,204.247,24.777,5.436,4.394,166.749,302.214,0.0,0.0,65.188,0.0
1988-03-01,0.957,3.087,0.004,0.0,218.351,26.526999999999997,5.808999999999999,4.697,178.308,320.331,0.0,0.0,66.582,0.0
1988-04-01,1.013,2.794,0.002,0.0,211.122,25.950000000000003,5.622999999999999,4.546,172.651,310.73,0.0,0.0,65.183,0.0
1988-05-01,1.135,2.747,0.004,0.0,217.825,26.855,5.808999999999999,4.697,178.111,325.854,0.0,0.0,72.465,0.0
1988-06-01,1.088,2.913,0.005,0.0,211.243,25.929000000000002,5.622999999999999,4.546,172.749,310.101,0.0,0.0,64.258,0.0
1988-07-01,0.96,3.169,0.004,0.0,218.273,26.802999999999997,5.808999999999999,4.697,178.505,311.70500000000004,0.0,0.0,57.675,0.0
1988-08-01,0.805,3.024,0.004,0.0,218.415,26.892999999999997,5.808999999999999,4.697,178.738,310.081,0.0,0.0,56.118,0.0
1988-09-01,0.727,2.899,0.003,0.0,211.21800000000002,25.970000000000002,5.622999999999999,4.546,172.76600000000002,300.99800000000005,0.0,0.0,55.514,0.0
1988-10-01,0.703,2.954,0.0,0.0,218.199,26.811999999999998,5.808999999999999,4.697,178.44,305.053,0.0,0.0,51.563,0.0
1988-11-01,0.756,2.933,0.0,0.0,211.191,25.737000000000002,5.622999999999999,4.546,172.506,308.289,0.0,0.0,63.007,0.0
1988-12-01,0.805,2.898,0.0,0.0,218.215,26.622999999999998,5.808999999999999,4.697,178.269,321.307,0.0,0.0,67.943,0.0
1989-01-01,0.751,5.154,2.822,0.497,231.171,24.753,5.91,4.739,188.43599999999998,342.538,0.0,0.0,72.526,0.0
1989-02-01,0.668,4.654,3.041,0.763,211.27100000000002,23.038,5.338,4.28,173.351,312.34900000000005,0.0,0.0,64.52,0.0
1989-03-01,0.812,5.438,4.220000000000001,0.873,236.6,21.067,5.91,4.739,190.178,352.331,0.0,0.0,78.456,0.0
1989-04-01,0.864,4.797000000000001,4.66,0.812,218.28999999999996,23.351,5.719,4.586,176.33,340.91499999999996,0.0,0.0,83.431,0.0
1989-05-01,1.0070000000000001,5.064,5.109,0.697,200.711,29.875000000000004,5.91,4.739,163.09799999999998,344.52,0.0,0.0,97.193,0.0
1989-06-01,0.929,4.9830000000000005,5.175,0.534,208.438,29.703,5.719,4.586,172.83200000000002,344.157,0.0,0.0,89.685,0.0
1989-07-01,0.8130000000000001,5.069,5.476,0.485,217.405,33.265,5.91,4.739,183.17999999999998,345.937,0.0,0.0,78.559,0.0
1989-08-01,0.724,4.919,5.388,0.352,234.087,32.248999999999995,5.91,4.739,198.84799999999998,352.53700000000003,0.0,0.0,69.951,0.0
1989-09-01,0.679,4.609,4.941000000000001,0.956,220.47899999999998,34.027,5.719,4.586,189.19500000000002,335.957,0.0,0.0,65.558,0.0
1989-10-01,0.72,4.835,4.501,0.599,230.493,35.322,5.91,4.739,198.325,350.89799999999997,0.0,0.0,69.564,0.0
1989-11-01,0.76,4.623,3.697,0.419,231.61199999999997,34.902,5.719,4.586,201.203,354.134,0.0,0.0,73.412,0.0
1989-12-01,0.783,4.948,3.4650000000000003,0.219,239.067,32.806,5.91,4.739,204.38299999999998,361.772,0.0,0.0,75.619,0.0
1990-01-01,0.883,5.513999999999999,3.015,1.028,193.41,33.864999999999995,5.244,4.172,187.431,324.196,0.0,0.0,82.195,0.0
1990-02-01,0.915,5.0329999999999995,3.256,0.789,186.72199999999998,31.038,4.736,3.769,181.773,316.83,0.0,0.0,85.206,0.0
1990-03-01,1.05,5.54,4.489,0.837,199.565,35.266999999999996,5.244,4.172,194.98900000000003,348.824,0.0,0.0,97.791,0.0
1990-04-01,0.9630000000000001,4.5249999999999995,4.947,1.434,190.159,33.369,5.075,4.038,184.96900000000002,329.17,0.0,0.0,89.627,0.0
1990-05-01,1.018,5.22,5.514,1.195,166.803,33.888,5.244,4.172,160.847,312.65999999999997,0.0,0.0,94.735,0.0
1990-06-01,1.046,5.368,5.5329999999999995,1.387,134.938,34.492,5.075,4.038,130.87300000000002,284.31100000000004,0.0,0.0,97.398,0.0
1990-07-01,0.898,5.43,5.832000000000001,0.406,176.617,33.679,5.244,4.172,170.453,310.741,0.0,0.0,83.592,0.0
1990-08-01,0.804,5.367999999999999,5.781000000000001,0.239,201.445,34.771,5.244,4.172,196.372,327.449,0.0,0.0,74.756,0.0
1990-09-01,0.653,5.072,5.227,0.311,196.099,34.721000000000004,5.075,4.038,192.261,306.999,0.0,0.0,60.769,0.0
1990-10-01,0.7080000000000001,5.305,4.782,0.693,190.413,35.608000000000004,5.244,4.172,186.177,307.743,0.0,0.0,65.948,0.0
1990-11-01,0.764,5.091,3.884,0.789,177.62800000000001,33.514,5.075,4.038,172.58400000000003,296.91700000000003,0.0,0.0,71.099,0.0
1990-12-01,0.919,5.393,3.7,0.406,202.361,33.866,5.244,4.172,196.38400000000001,336.453,0.0,0.0,85.521,0.0
1991-01-01,0.9450000000000001,5.678,3.125,0.212,221.773,36.887,6.0760000000000005,4.795,217.723,364.325,0.0,0.0,90.788,0.0
1991-02-01,0.81,4.981,3.3689999999999998,0.989,161.587,33.129000000000005,5.4879999999999995,4.331,157.74,287.135,0.0,0.0,77.829,0.0
1991-03-01,0.9510000000000001,5.658,4.561,0.707,165.815,37.687,6.0760000000000005,4.795,162.566,311.73,0.0,0.0,91.433,0.0
1991-04-01,0.9460000000000001,5.1450000000000005,5.026,0.813,142.348,37.584,5.8790000000000004,4.641,140.315,287.547,0.0,0.0,90.928,0.0
1991-05-01,1.0430000000000001,5.2700000000000005,5.738,1.237,156.299,39.409,6.0760000000000005,4.795,154.76899999999998,314.166,0.0,0.0,100.253,0.0
1991-06-01,0.9460000000000001,5.529,5.803,0.53,161.834,37.366,5.8790000000000004,4.641,159.583,307.675,0.0,0.0,90.909,0.0
1991-07-01,0.895,5.556,6.132000000000001,0.53,163.209,35.974,6.0760000000000005,4.795,158.246,303.304,0.0,0.0,86.088,0.0
1991-08-01,0.799,5.509,6.034000000000001,0.777,201.886,38.076,6.0760000000000005,4.795,199.02599999999998,334.86,0.0,0.0,76.858,0.0
1991-09-01,0.679,5.196000000000001,5.487,0.707,220.84300000000002,36.372,5.8790000000000004,4.641,217.59799999999998,339.361,0.0,0.0,65.318,0.0
1991-10-01,0.651,5.465,4.9350000000000005,1.448,204.17,34.365,6.0760000000000005,4.795,197.599,318.50100000000003,0.0,0.0,62.547,0.0
1991-11-01,0.68,5.648000000000001,4.034000000000001,1.448,194.094,36.927,5.8790000000000004,4.641,191.404,312.995,0.0,0.0,65.405,0.0
1991-12-01,0.807,5.845,3.792,0.671,220.22199999999998,35.94,6.0760000000000005,4.795,215.224,349.737,0.0,0.0,77.542,0.0
1992-01-01,0.9450000000000001,5.827,3.197,0.512,225.224,41.693,6.888999999999999,5.392,224.99,359.822,0.0,0.0,76.899,0.0
1992-02-01,0.785,5.188,3.452,1.759,179.107,39.872,6.446,5.045,179.758,299.219,0.0,0.0,63.885,0.0
1992-03-01,0.9520000000000001,5.842,4.751,1.12,169.584,39.312,6.888999999999999,5.392,166.969,304.54499999999996,0.0,0.0,77.456,0.0
1992-04-01,0.852,5.351000000000001,5.283,1.088,162.501,35.785,6.668,5.218,157.713,285.537,0.0,0.0,69.328,0.0
1992-05-01,0.9710000000000001,5.641,5.883,0.32,136.512,41.744,6.888999999999999,5.392,136.329,275.606,0.0,0.0,79.009,0.0
1992-06-01,0.981,5.556000000000001,5.931,0.256,178.938,40.161,6.668,5.218,178.526,317.01,0.0,0.0,79.837,0.0
1992-07-01,0.858,5.654,6.274,0.256,196.21800000000002,41.650999999999996,6.888999999999999,5.392,195.943,326.25,0.0,0.0,69.813,0.0
1992-08-01,0.795,5.689,6.205,0.48,216.249,41.132000000000005,6.888999999999999,5.392,215.454,340.756,0.0,0.0,64.679,0.0
1992-09-01,0.734,5.3260000000000005,5.627,1.088,199.5,40.125,6.668,5.218,199.053,317.49,0.0,0.0,59.74,0.0
1992-10-01,0.722,5.598999999999999,5.114,0.832,219.054,38.209,6.888999999999999,5.392,215.337,333.812,0.0,0.0,58.752,0.0
1992-11-01,0.849,5.554,4.188,0.96,220.59199999999998,31.906,6.668,5.218,211.924,338.51099999999997,0.0,0.0,69.115,0.0
1992-12-01,1.038,5.632,3.913,1.184,209.993,41.616,6.888999999999999,5.392,209.683,353.44599999999997,0.0,0.0,84.54,0.0
1993-01-01,0.9420000000000001,5.994,3.288,0.844,212.91699999999997,46.638999999999996,7.505,6.426,226.775,365.09000000000003,0.0,0.0,87.932,0.0
1993-02-01,0.76,5.753,3.5709999999999997,0.169,190.799,37.578,7.477,5.502,199.164,315.21000000000004,0.0,0.0,70.971,0.0
1993-03-01,0.888,6.058,4.954,1.773,202.46499999999997,45.908,8.57,6.482,216.714,351.632,0.0,0.0,82.98,0.0
1993-04-01,0.9630000000000001,5.984,5.515,1.266,176.446,36.204,7.224,6.21,180.881,322.712,0.0,0.0,90.016,0.0
1993-05-01,1.109,5.473,6.053,1.266,141.05700000000002,40.501999999999995,7.134,6.318,148.297,305.514,0.0,0.0,103.633,0.0
1993-06-01,1.008,5.47,6.058,0.295,142.88,40.571000000000005,7.393999999999999,6.116,151.75699999999998,296.682,0.0,0.0,94.174,0.0
1993-07-01,0.893,5.9399999999999995,6.446,0.464,159.077,39.754,7.62,6.065,165.804,302.217,0.0,0.0,83.467,0.0
1993-08-01,0.758,6.015,6.402,0.253,215.248,34.985,5.989,5.284,214.795,339.85999999999996,0.0,0.0,70.829,0.0
1993-09-01,0.659,5.8020000000000005,5.819,0.464,197.48899999999998,39.852000000000004,7.97,5.774,205.88000000000002,317.562,0.0,0.0,61.586,0.0
1993-10-01,0.657,5.797,5.242,0.971,203.029,39.893,8.296000000000001,6.321,210.82700000000003,323.462,0.0,0.0,61.43,0.0
1993-11-01,0.685,5.714,4.296,1.562,209.594,37.63,10.068,6.539,218.624,330.211,0.0,0.0,64.043,0.0
1993-12-01,0.812,5.887,4.039,0.929,208.767,39.822,9.798,6.98,218.655,343.227,0.0,0.0,75.85,0.0
1994-01-01,1.712,5.942,3.433,0.0,252.90299999999996,37.205,10.315,7.221,263.48,379.631,0.0,0.0,71.061,0.0
1994-02-01,1.641,5.397,3.68,0.343,194.065,37.257999999999996,8.101,5.774,205.30599999999998,316.37399999999997,0.0,0.0,68.097,0.0
1994-03-01,1.895,5.538,5.137,1.865,202.598,43.069,9.211,6.871,217.585,345.724,0.0,0.0,78.614,0.0
1994-04-01,1.983,5.608,5.64,1.408,183.168,39.552,8.184999999999999,5.792,193.958,325.555,0.0,0.0,82.281,0.0
1994-05-01,2.079,5.561,6.216,1.256,141.247,46.113,8.379999999999999,6.577,158.153,295.448,0.0,0.0,86.274,0.0
1994-06-01,2.008,5.0729999999999995,6.293,1.256,156.534,44.95,7.453,6.204,172.399,305.763,0.0,0.0,83.334,0.0
1994-07-01,1.875,5.3469999999999995,6.585,0.647,216.32999999999998,43.487,7.935,6.366,229.95399999999998,358.592,0.0,0.0,77.836,0.0
1994-08-01,1.63,5.778,6.470999999999999,0.457,193.37399999999997,43.016000000000005,8.823,6.607,207.655,325.091,0.0,0.0,67.628,0.0
1994-09-01,1.331,5.39,5.949,1.066,180.928,40.274,7.023000000000001,7.728,193.214,298.001,0.0,0.0,55.23,0.0
1994-10-01,1.406,5.539,5.458,1.218,209.48899999999998,45.994,10.606,7.01,228.937,334.62399999999997,0.0,0.0,58.35,0.0
1994-11-01,1.537,5.454,4.415,1.675,198.716,44.967,9.683,7.723,218.34900000000002,328.41900000000004,0.0,0.0,63.787,0.0
1994-12-01,1.787,5.585,4.136,0.571,194.46800000000002,49.43900000000001,10.719999999999999,8.081,218.54299999999998,338.399,0.0,0.0,74.172,0.0
1995-01-01,1.48,5.125,3.414,0.019,181.661,43.346000000000004,9.375,7.992,198.209,326.546,0.0,0.0,83.371,0.0
1995-02-01,1.4909999999999999,3.933,3.6929999999999996,0.08,151.83800000000002,38.045,8.545,7.263,165.803,290.425,0.0,0.0,83.956,0.0
1995-03-01,1.7,4.332,5.106,0.016,181.967,39.692,10.498999999999999,7.865,195.85699999999997,336.61,0.0,0.0,95.779,0.0
1995-04-01,1.463,3.87,5.734999999999999,0.023,202.14300000000003,47.82899999999999,9.697000000000001,7.621,224.55,351.21000000000004,0.0,0.0,82.384,0.0
1995-05-01,1.653,3.649,6.37,1.394,174.71800000000002,35.550999999999995,8.123,7.436,181.66200000000003,324.028,0.0,0.0,93.137,0.0
1995-06-01,1.799,3.858,6.471,1.701,164.965,45.581,10.315,7.097,185.217,332.952,0.0,0.0,101.329,0.0
1995-07-01,1.635,4.132000000000001,6.75,2.115,234.03699999999998,44.859,7.692,6.649,249.074,392.385,0.0,0.0,92.094,0.0
1995-08-01,1.451,6.244,6.675,1.862,240.236,46.729,6.361000000000001,6.35,255.511,391.36400000000003,0.0,0.0,81.724,0.0
1995-09-01,1.192,4.69,6.047,1.955,208.217,45.501,8.587,6.527,226.09300000000002,341.396,0.0,0.0,67.14,0.0
1995-10-01,1.3780000000000001,7.148999999999999,5.472,0.876,227.437,48.834,11.407,6.887,250.401,375.814,0.0,0.0,77.615,0.0
1995-11-01,1.52,6.492,4.473,0.427,203.6,49.06700000000001,13.334999999999999,6.493,229.75400000000002,357.895,0.0,0.0,85.628,0.0
1995-12-01,1.738,6.2749999999999995,4.192,0.329,199.04699999999997,46.443,10.235,7.449,219.01200000000003,363.528,0.0,0.0,97.902,0.0
1996-01-01,1.813,4.592,3.472,0.503,215.337,41.155,10.159,6.936,227.84900000000002,376.967,0.0,0.0,103.008,0.0
1996-02-01,1.876,4.575,3.759,0.382,169.485,43.729,8.896,5.528,184.85000000000002,336.08,0.0,0.0,106.612,0.0
1996-03-01,1.999,4.451,5.293,0.64,196.558,48.351,8.726,6.09,213.98899999999998,377.118,0.0,0.0,113.604,0.0
1996-04-01,1.878,4.84,5.865,0.834,149.672,44.007000000000005,6.909,5.194,161.519,319.162,0.0,0.0,106.769,0.0
1996-05-01,1.962,3.702,6.486,1.336,176.78699999999998,45.415,5.997,3.883,186.34400000000002,351.185,0.0,0.0,111.523,0.0
1996-06-01,1.883,4.863,6.561,1.282,197.278,50.18600000000001,4.3629999999999995,2.895,210.46,372.05899999999997,0.0,0.0,107.044,0.0
1996-07-01,1.704,6.472999999999999,6.803999999999999,1.826,221.03300000000002,53.096000000000004,4.1899999999999995,3.245,235.82500000000002,391.057,0.0,0.0,96.815,0.0
1996-08-01,1.549,6.651999999999999,6.601,1.416,241.559,43.969,5.229,3.902,248.92300000000003,393.798,0.0,0.0,88.07,0.0
1996-09-01,1.3059999999999998,5.883,5.956,1.199,201.147,48.44499999999999,4.852,4.204,214.38600000000002,342.445,0.0,0.0,74.23,0.0
1996-10-01,1.333,6.243,5.494,0.863,241.017,54.461,6.9990000000000006,6.458,263.197,391.735,0.0,0.0,75.761,0.0
1996-11-01,1.39,6.275,4.496,0.337,230.29999999999998,51.096000000000004,7.9670000000000005,6.106,251.20600000000002,379.103,0.0,0.0,78.984,0.0
1996-12-01,1.7879999999999998,5.545999999999999,4.262,0.417,196.85500000000002,53.08,7.6049999999999995,6.455,218.25799999999998,370.129,0.0,0.0,101.612,0.0
1997-01-01,1.832,5.191,3.422,0.411,219.53199999999998,41.556,7.637,6.244,238.44899999999998,388.941,0.0,0.0,110.626,0.0
1997-02-01,1.7510000000000001,4.095,3.763,0.372,169.841,42.813,8.071,5.949,193.68800000000002,334.496,0.0,0.0,105.777,0.0
1997-03-01,1.944,5.406000000000001,5.176,0.507,191.20600000000002,43.974000000000004,8.838,6.845,214.342,372.66,0.0,0.0,117.453,0.0
1997-04-01,1.782,5.788,5.747,1.106,189.865,47.949,7.973,6.09,216.535,366.12,0.0,0.0,107.659,0.0
1997-05-01,1.899,5.7090000000000005,6.292000000000001,1.196,200.87100000000004,49.635000000000005,8.255,7.726,229.96599999999998,388.20300000000003,0.0,0.0,114.736,0.0
1997-06-01,1.915,4.872999999999999,6.434,1.764,172.743,45.553,6.9190000000000005,5.746,195.61900000000003,354.793,0.0,0.0,115.649,0.0
1997-07-01,1.7590000000000001,6.085,6.721,1.738,195.84799999999996,47.342,9.433,7.205,223.30800000000002,373.107,0.0,0.0,106.252,0.0
1997-08-01,1.4949999999999999,6.027,6.612,1.809,204.29699999999997,47.712,7.1690000000000005,5.326,227.981,363.70500000000004,0.0,0.0,90.307,0.0
1997-09-01,1.2999999999999998,5.77,5.957999999999999,0.888,193.21300000000002,42.132999999999996,8.047,6.606,214.656,334.539,0.0,0.0,78.536,0.0
1997-10-01,1.374,5.765000000000001,5.436,0.937,239.625,48.235,11.199,7.635,270.172,392.21299999999997,0.0,0.0,83.02,0.0
1997-11-01,1.317,5.704000000000001,4.425,0.248,203.76600000000002,45.900000000000006,8.765,6.402,229.49099999999999,347.493,0.0,0.0,79.583,0.0
1997-12-01,1.438,6.125,4.188,0.244,190.185,47.80200000000001,11.392999999999999,8.156,221.016,345.14099999999996,0.0,0.0,86.814,0.0
1998-01-01,1.664,6.297,3.375,0.059,218.095,40.638000000000005,10.731,8.316,245.507,375.27099999999996,0.0,0.0,96.665,0.0
1998-02-01,1.731,5.1659999999999995,3.629,0.028,158.34300000000002,39.812999999999995,8.667,6.001,183.672,315.456,0.0,0.0,100.616,0.0
1998-03-01,1.828,6.2509999999999994,5.137,0.021,179.495,46.162,9.923,6.536,209.83999999999997,351.872,0.0,0.0,106.29,0.0
1998-04-01,1.651,4.5840000000000005,5.664,0.293,178.061,45.083999999999996,8.611,7.458,207.981,338.885,0.0,0.0,95.959,0.0
1998-05-01,1.9160000000000001,4.321,6.1739999999999995,0.489,186.622,48.867,7.679,6.298,217.191,366.152,0.0,0.0,111.349,0.0
1998-06-01,1.8659999999999999,4.908,6.327,1.348,128.701,41.355000000000004,8.289,6.846,153.958,299.957,0.0,0.0,108.481,0.0
1998-07-01,1.6540000000000001,5.88,6.678,1.868,184.548,46.138999999999996,8.698,6.678,213.78799999999998,349.707,0.0,0.0,96.131,0.0
1998-08-01,1.449,6.212,6.585,1.438,191.75699999999998,46.21,9.274,6.946,221.91400000000002,344.96799999999996,0.0,0.0,84.229,0.0
1998-09-01,1.201,6.079999999999999,5.9559999999999995,1.623,186.479,44.529999999999994,9.538,7.37,216.684,323.242,0.0,0.0,69.858,0.0
1998-10-01,1.09,6.609,5.395,1.019,202.006,48.262,10.945,7.538,236.476,335.428,0.0,0.0,63.345,0.0
1998-11-01,1.1549999999999998,6.005,4.389,0.618,171.31,41.384,9.753,7.598,198.81199999999998,299.76099999999997,0.0,0.0,67.155,0.0
1998-12-01,1.454,5.901999999999999,4.147,1.519,198.74800000000002,53.84899999999999,12.475,8.867,241.66400000000002,359.158,0.0,0.0,84.483,0.0
1999-01-01,1.536,6.154,3.294,1.15,210.995,42.105999999999995,10.422,8.164,238.564,372.704,0.0,0.0,99.188,0.0
1999-02-01,1.4929999999999999,5.119,3.5700000000000003,1.054,162.352,42.769999999999996,8.743,6.57,190.517,319.43399999999997,0.0,0.0,96.409,0.0
1999-03-01,1.6689999999999998,5.921,4.985,1.524,149.912,44.569,9.326,7.541,178.225,324.012,0.0,0.0,107.787,0.0
1999-04-01,1.422,5.189,5.536,1.274,183.534,47.233999999999995,8.607,8.162,215.48199999999997,344.304,0.0,0.0,91.857,0.0
1999-05-01,1.5090000000000001,6.109,6.121,0.94,222.167,49.711,8.667,7.41,254.82999999999998,391.489,0.0,0.0,97.427,0.0
1999-06-01,1.5899999999999999,5.724,6.184,0.866,173.904,47.851,9.527,6.109,205.33499999999998,345.038,0.0,0.0,102.704,0.0
1999-07-01,1.544,5.814,6.4830000000000005,1.556,203.95299999999997,46.063,8.145999999999999,6.083,231.123,371.332,0.0,0.0,99.743,0.0
1999-08-01,1.3379999999999999,5.902,6.377,1.304,197.76399999999998,43.98,9.333,7.291,225.24500000000003,350.501,0.0,0.0,86.439,0.0
1999-09-01,1.087,5.871,5.7749999999999995,1.288,181.9,44.364,9.354000000000001,7.618,211.17999999999998,318.203,0.0,0.0,70.196,0.0
1999-10-01,1.035,6.081,5.311999999999999,1.428,164.41299999999998,44.533,11.616,8.229,195.668,298.03499999999997,0.0,0.0,66.873,0.0
1999-11-01,1.101,5.801,4.306,1.209,192.21900000000002,43.805,11.938,7.713,223.62,327.396,0.0,0.0,71.108,0.0
1999-12-01,1.2999999999999998,6.207,4.067,1.72,171.056,43.17,13.453,8.945,203.5,320.514,0.0,0.0,83.899,0.0
2000-01-01,1.329,6.086,3.1550000000000002,2.202,160.708,42.021,11.487,8.227,186.86800000000002,309.005,0.0,0.0,85.14,0.0
2000-02-01,1.179,5.6370000000000005,3.439,2.409,185.25900000000001,42.652,9.527000000000001,7.767,211.927,323.99199999999996,0.0,0.0,75.535,0.0
