MonthPeriod,Hydroelectric Power,Geothermal Energy,Solar Energy,Wind Energy,Wood Energy,Waste Energy,"Fuel Ethanol, Excluding Denaturant",Biomass Losses and Co-products,Biomass Energy,Total Renewable Energy,Renewable Diesel Fuel,Other Biofuels,Conventional Hydroelectric Power,Biodiesel
2000-03-01,1.4,5.793,4.733,1.194,195.714,47.994,11.678,8.296,228.108,354.975,0.0,0.0,89.71,0.0
2000-04-01,1.494,5.93,5.24,1.126,187.07,47.554,10.11,8.501,218.808,352.749,0.0,0.0,95.713,0.0
2000-05-01,1.438,5.806,5.832,1.392,184.01099999999997,50.693999999999996,11.581000000000001,8.496,219.208,349.931,0.0,0.0,92.122,0.0
2000-06-01,1.3199999999999998,5.6610000000000005,5.8950000000000005,1.525,167.726,42.313,8.789,7.518,191.92,316.674,0.0,0.0,84.611,0.0
2000-07-01,1.2650000000000001,5.838,6.261,1.296,191.30599999999998,44.131,10.776000000000002,8.471,219.10900000000004,339.765,0.0,0.0,81.068,0.0
2000-08-01,1.152,5.845,6.143999999999999,1.284,194.632,42.649,11.89,7.513,221.109,333.20899999999995,0.0,0.0,73.846,0.0
2000-09-01,0.933,5.128,5.6080000000000005,1.134,180.764,40.838,10.939,7.967,206.082,302.307,0.0,0.0,59.802,0.0
2000-10-01,0.901,5.455,5.056,1.404,206.14299999999997,43.632999999999996,13.113,8.804,236.11900000000003,329.29,0.0,0.0,57.738,0.0
2000-11-01,1.005,5.601,4.103,2.808,200.803,40.632,12.999,8.465,228.473,327.946,0.0,0.0,64.372,0.0
2000-12-01,1.032,5.909,3.882,1.309,207.582,25.689,13.648,9.153,220.49699999999999,320.869,0.0,0.0,66.148,0.0
2001-01-01,0.8210000000000001,6.103,3.008,1.328,175.982,30.814,14.497,9.15,199.109,291.002,0.0,0.0,63.502,0.092
2001-02-01,0.8230000000000001,5.385,3.262,1.471,155.969,27.21,11.702,8.318,174.87899999999996,261.471,0.0,0.0,58.794,0.064
2001-03-01,1.175,5.968999999999999,4.542,1.816,168.14000000000001,30.317999999999998,12.485999999999999,8.96,188.58300000000003,289.866,0.0,0.0,68.693,0.104
2001-04-01,0.99,5.5840000000000005,5.02,2.336,163.973,30.116999999999997,10.370000000000001,8.259,182.388,276.959,0.0,0.0,60.47,0.081
2001-05-01,1.025,5.565,5.673,2.167,161.457,29.828999999999997,10.934999999999999,8.548,179.43700000000004,278.887,0.0,0.0,64.402,0.092
2001-06-01,1.017,5.5600000000000005,5.756,2.285,163.772,30.134999999999998,8.123,8.474,180.187,286.86699999999996,0.0,0.0,69.706,0.095
2001-07-01,0.843,5.93,6.029,2.167,169.421,31.397999999999996,14.359,8.889,192.792,285.812,0.0,0.0,60.843,0.151
2001-08-01,1.095,5.892,5.947,1.969,173.357,31.256999999999998,9.85,8.999,192.127,292.156,0.0,0.0,63.439,0.09
2001-09-01,0.842,5.734,5.38,1.673,163.666,29.555,11.359,8.884,183.18200000000002,267.175,0.0,0.0,51.212,0.13
2001-10-01,0.717,5.873,4.773000000000001,2.071,174.181,30.481,15.284,9.582,198.251,279.251,0.0,0.0,51.263,0.147
2001-11-01,0.687,5.796,3.9050000000000002,1.605,166.005,30.807,12.319,9.713,188.60699999999997,270.669,0.0,0.0,51.901,0.174
2001-12-01,0.922,5.97,3.675,2.101,169.916,31.955,12.457,9.821,192.815,289.698,0.0,0.0,65.087,0.091
2002-01-01,1.012,6.41,2.923,2.769,169.36700000000002,33.695,12.93,10.692,194.577,300.491,0.0,0.0,73.352,0.168
2002-02-01,0.955,5.684,3.1879999999999997,2.436,148.458,29.727000000000004,12.198,8.752,170.21999999999997,267.397,0.0,0.0,67.939,0.235
2002-03-01,0.946,6.265000000000001,4.435,2.907,159.644,33.92,10.589,10.128,182.32600000000002,289.203,0.0,0.0,70.737,0.321
2002-04-01,1.083,5.754,4.876,3.495,158.336,31.601000000000003,12.625,9.668,181.133,296.728,0.0,0.0,81.647,0.137
2002-05-01,0.981,6.166,5.409,3.677,168.013,32.903999999999996,13.443,10.227,192.481,317.65,0.0,0.0,89.992,0.168
2002-06-01,0.872,5.878,5.585,3.843,159.326,33.364999999999995,12.215,9.456,183.30599999999998,313.973,0.0,0.0,95.39,0.177
2002-07-01,0.937,6.324000000000001,5.812,3.038,176.43400000000003,35.264,14.222999999999999,10.133,203.987,324.21000000000004,0.0,0.0,85.969,0.207
2002-08-01,0.949,6.204000000000001,5.718999999999999,3.332,163.556,35.425,14.126000000000001,10.727,191.688,297.2,0.0,0.0,70.989,0.127
2002-09-01,0.846,6.029000000000001,5.1610000000000005,2.511,171.211,33.393,14.157,11.082,198.73799999999997,287.987,0.0,0.0,57.454,0.127
2002-10-01,1.172,6.231000000000001,4.647,2.506,180.316,33.602000000000004,17.016,12.606,211.399,298.854,0.0,0.0,57.416,0.135
2002-11-01,1.53,6.009,3.8209999999999997,2.238,166.492,33.834,19.391000000000002,12.672,201.30000000000004,292.794,0.0,0.0,65.789,0.144
2002-12-01,1.81,6.236000000000001,3.551,2.577,174.13299999999998,35.269999999999996,18.281000000000002,13.912,209.46400000000003,309.995,0.0,0.0,72.123,0.141
2003-01-01,1.233,6.618,2.8489999999999998,2.158,169.56400000000002,34.432,16.71,13.831,200.74500000000003,300.115,0.0,0.0,69.055,0.182
2003-02-01,1.043,5.959,3.083,2.543,153.718,30.507,19.879,11.911,185.43400000000003,275.65799999999996,0.0,0.0,66.445,0.103
2003-03-01,1.269,6.465,4.335,3.535,166.337,34.302,16.762,13.662,197.222,311.594,0.0,0.0,81.308,0.131
2003-04-01,0.842,6.231,4.795,3.729,162.814,33.335,18.933,13.546,195.858,309.35499999999996,0.0,0.0,83.636,0.108
2003-05-01,1.339,6.315,5.299,3.434,163.89100000000002,33.24,18.93,13.652,195.85200000000003,326.55400000000003,0.0,0.0,98.958,0.113
2003-06-01,1.26,6.423,5.421,3.573,162.636,32.915,18.042,13.687,194.519,322.60200000000003,0.0,0.0,96.277,0.115
2003-07-01,1.2650000000000001,6.517,5.579,3.253,174.308,34.984,18.441000000000003,13.911,207.79299999999998,323.735,0.0,0.0,83.5,0.122
2003-08-01,1.2799999999999998,6.4879999999999995,5.522,2.782,171.772,34.557,20.226,14.062,206.806,314.02,0.0,0.0,77.101,0.162
2003-09-01,1.1489999999999998,6.356999999999999,5.035,3.054,164.171,32.628,17.979,14.304,196.397,289.012,0.0,0.0,61.906,0.192
2003-10-01,1.1449999999999998,6.406,4.534999999999999,3.061,169.075,32.826,20.438,14.666,203.15599999999998,293.909,0.0,0.0,61.733,0.124
2003-11-01,1.202,6.179,3.669,3.28,166.30700000000002,32.498,23.015,14.608,203.805,294.331,0.0,0.0,66.066,0.254
2003-12-01,1.6260000000000001,6.653,3.451,3.77,177.447,35.122,24.006999999999998,16.16,218.882,325.186,0.0,0.0,80.412,0.118
2004-01-01,1.135,6.942,2.809,3.41,183.98499999999999,32.32,23.612000000000002,16.247,221.76800000000003,324.699,0.0,0.0,77.284,0.331
2004-02-01,0.98,6.504,3.019,3.486,168.66299999999998,31.131,23.144000000000002,15.265,206.056,299.97999999999996,0.0,0.0,70.378,0.34
2004-03-01,0.9750000000000001,6.758,4.289,4.406,175.737,32.948,23.175,16.487,213.904,319.365,0.0,0.0,77.209,0.283
2004-04-01,0.744,6.406,4.722,4.418,175.958,32.191,23.761,16.182,214.806,311.71500000000003,0.0,0.0,70.526,0.321
2004-05-01,0.7130000000000001,6.644,5.277,5.806,169.77700000000002,33.517,24.413,17.005,210.237,320.568,0.0,0.0,81.242,0.252
2004-06-01,0.685,6.622,5.343,4.767,171.744,32.495,25.788999999999998,16.487,213.147,324.238,0.0,0.0,85.477,0.239
2004-07-01,0.7020000000000001,6.883,5.575,3.973,183.59199999999998,33.004000000000005,23.598,16.738,222.464,329.89,0.0,0.0,78.86,0.261
2004-08-01,0.778,6.813,5.489,3.585,179.526,33.117,24.204,17.303,219.66199999999998,320.085,0.0,0.0,72.895,0.238
2004-09-01,1.0879999999999999,6.497999999999999,4.986,3.718,171.018,31.463,24.313,16.78,210.24600000000004,305.077,0.0,0.0,68.944,0.28
2004-10-01,1.018,6.8790000000000004,4.468999999999999,3.511,179.682,31.857000000000003,25.54,17.377,220.035,308.748,0.0,0.0,63.342,0.306
2004-11-01,1.216,6.577999999999999,3.624,3.181,173.66199999999998,32.016,24.999000000000002,17.226,214.578,308.323,0.0,0.0,70.221,0.283
2004-12-01,1.4100000000000001,6.81,3.418,3.999,187.91400000000002,32.983000000000004,26.782,17.928,231.17000000000002,343.125,0.0,0.0,88.021,0.291
2005-01-01,1.194,7.142,2.742,3.861,185.55200000000002,34.054,26.75,18.242,229.099,335.02599999999995,0.0,0.0,81.622,1.022
2005-02-01,0.9400000000000001,6.22,2.968,3.298,175.761,30.133,23.379,16.74,214.05499999999998,309.382,0.0,0.0,72.782,1.027
2005-03-01,1.036,6.979,4.1579999999999995,5.325,180.584,33.949,25.636,18.41,222.978,328.254,0.0,0.0,77.222,0.919
2005-04-01,0.98,6.829000000000001,4.638,5.792,171.577,32.208,24.139,17.445,210.981,317.72,0.0,0.0,77.695,0.953
2005-05-01,0.9380000000000001,7.184,5.178,5.959,176.618,34.686,26.424,17.988,220.165,341.295,0.0,0.0,92.136,0.971
2005-06-01,1.033,7.0360000000000005,5.247,6.131,173.219,34.165000000000006,28.471,18.246,219.77200000000002,336.08500000000004,0.0,0.0,90.35,1.013
2005-07-01,1.006,7.212,5.438,4.848,182.702,35.300000000000004,28.547,19.576,230.508,344.299,0.0,0.0,87.559,0.903
2005-08-01,0.76,7.148,5.396,3.883,182.796,34.717999999999996,30.448,19.681,232.21,327.906,0.0,0.0,72.822,1.088
2005-09-01,0.752,6.95,4.894,5.01,174.50099999999998,33.531,27.686999999999998,19.17,220.493,303.938,0.0,0.0,58.493,0.947
2005-10-01,0.768,7.125,4.399,4.934,178.567,32.287,30.351,20.377,225.867,309.826,0.0,0.0,60.67,0.808
2005-11-01,0.779,6.939,3.547,5.492,173.209,33.536,30.619999999999997,20.191,223.234,309.651,0.0,0.0,65.252,1.02
2005-12-01,1.009,7.158,3.335,6.237,181.613,34.653999999999996,32.696,21.21,234.56800000000004,330.505,0.0,0.0,74.537,0.918
2006-01-01,1.2610000000000001,7.312,2.8810000000000002,8.13,187.674,34.786,29.587999999999997,21.529,242.94700000000003,356.638,0.0,0.0,92.353,1.645
2006-02-01,0.998,6.606,3.125,6.558,164.912,31.177,27.413999999999998,20.389,215.89399999999998,317.91499999999996,0.0,0.0,83.489,1.152
2006-03-01,0.759,7.421,4.327999999999999,8.048,175.499,32.74,30.76,22.491,231.34,335.287,0.0,0.0,83.26,2.124
2006-04-01,0.665,6.869,4.821000000000001,8.434,166.537,30.857999999999997,31.921,20.879,221.031,336.6,0.0,0.0,96.768,2.07
2006-05-01,0.651,6.855,5.367,8.389,171.132,33.727,38.119,21.908,235.577,353.451,0.0,0.0,104.502,2.965
2006-06-01,0.636,7.109,5.41,7.001,170.345,32.295,42.219,22.985,240.407,347.69399999999996,0.0,0.0,100.897,3.796
2006-07-01,0.761,7.421,5.640000000000001,6.671,180.23399999999998,34.118,39.527,23.606,247.929,345.443,0.0,0.0,86.039,2.717
2006-08-01,0.624,7.515,5.657,5.647,179.396,33.794000000000004,41.306000000000004,24.685,250.467,331.828,0.0,0.0,73.514,3.559
2006-09-01,0.699,7.177999999999999,5.0840000000000005,6.412,173.11499999999998,32.319,40.800000000000004,24.325,242.663,308.10699999999997,0.0,0.0,57.992,3.338
2006-10-01,0.96,7.468,4.577,8.333,177.45499999999998,32.926,43.553,25.342,250.185,315.343,0.0,0.0,57.231,3.182
2006-11-01,1.257,7.1370000000000005,3.718,8.668,172.74,33.559,42.691,25.171,246.017,321.19,0.0,0.0,67.91,3.087
2006-12-01,0.9410000000000001,7.519,3.487,8.433,180.279,34.262,44.723,27.037,257.685,335.78,0.0,0.0,72.744,3.658
2007-01-01,0.652,7.9110000000000005,3.016,8.367,182.455,36.763,44.4,27.612,260.015,355.90999999999997,0.0,0.0,88.212,4.457
2007-02-01,0.5,6.984,3.269,8.598,162.893,32.666,40.564,25.643,232.43099999999998,304.24399999999997,0.0,0.0,62.849,2.883
2007-03-01,0.663,7.598,4.579000000000001,10.397,174.64,36.85,44.525,28.26,251.76299999999998,345.696,0.0,0.0,81.783,3.16
2007-04-01,0.669,7.329000000000001,5.051,10.822,173.47,32.341,42.246,27.842,243.11900000000003,339.246,0.0,0.0,80.845,1.74
2007-05-01,0.613,7.43,5.657,10.073,173.552,33.827999999999996,45.354,29.889,249.692,350.246,0.0,0.0,88.259,2.739
2007-06-01,0.431,7.603,5.707,8.941,170.16500000000002,33.402,46.022999999999996,29.84,249.66299999999998,334.464,0.0,0.0,77.419,4.753
2007-07-01,0.31,7.756,5.982,7.364,178.133,34.395,48.282000000000004,31.119,259.42,342.447,0.0,0.0,76.385,3.163
2007-08-01,0.258,7.771,5.886,9.21,174.785,34.376999999999995,48.632,32.305,260.07599999999996,333.38100000000003,0.0,0.0,67.778,5.648
2007-09-01,0.262,7.533,5.367,9.781,169.548,33.143,46.71,31.875,252.11999999999998,308.51800000000003,0.0,0.0,50.04,5.365
2007-10-01,0.343,7.805000000000001,4.848,11.521,174.97,34.945,53.150999999999996,33.814,266.717,319.492,0.0,0.0,50.143,5.508
2007-11-01,0.437,7.51,3.9219999999999997,10.56,172.53199999999998,34.828,52.689,34.623,261.486,318.57599999999996,0.0,0.0,53.071,1.335
2007-12-01,0.552,7.809,3.662,11.909,181.632,35.699,56.023,36.262,278.324,340.719,0.0,0.0,62.03,4.381
2008-01-01,0.5730000000000001,8.038,3.207,14.58,195.33599999999998,36.106,54.52,37.589,287.378,366.693,0.0,0.0,70.325,3.636
2008-02-01,0.553,7.369,3.5180000000000002,13.142,169.28,35.307,56.33,36.34,262.751,330.036,0.0,0.0,63.554,2.732
2008-03-01,0.629,8.181,4.933,16.316,175.228,38.088,58.197,41.019,274.114,358.702,0.0,0.0,73.306,1.391
2008-04-01,0.627,7.943,5.478000000000001,17.829,171.485,36.153999999999996,63.673,40.15,274.72499999999997,355.996,0.0,0.0,75.236,1.789
2008-05-01,0.599,8.208,6.03,18.221,172.47,35.844,65.871,43.897,280.488,378.684,0.0,0.0,92.28,2.214
2008-06-01,0.457,8.087,6.181,17.539,167.713,35.333,66.57600000000001,41.328,273.262,376.883,0.0,0.0,99.096,0.837
2008-07-01,0.432,8.276,6.4079999999999995,13.677,173.964,37.33,70.661,44.584,290.371,372.65000000000003,0.0,0.0,86.762,3.642
2008-08-01,0.403,8.256,6.327,11.138,171.95499999999998,36.422,71.678,46.965,292.032,354.72999999999996,0.0,0.0,72.031,4.821
2008-09-01,0.333,7.996,5.7589999999999995,10.616,164.058,34.4,70.977,45.272,281.211,324.524,0.0,0.0,54.867,5.028
2008-10-01,0.335,8.27,5.165,16.229,169.452,36.366,74.74000000000001,46.927,292.137,336.481,0.0,0.0,52.448,4.46
2008-11-01,0.41600000000000004,7.995000000000001,4.166,17.038,166.137,36.49,70.56099999999999,47.138,286.354,333.639,0.0,0.0,53.043,4.553
2008-12-01,0.5660000000000001,8.216,3.927,22.573,161.91,37.423,75.832,47.583,286.568,354.116,0.0,0.0,70.614,3.628
2009-01-01,0.593,8.958,3.2470000000000003,20.304,162.35500000000002,37.462999999999994,68.147,45.326,270.909,358.983,0.0,0.0,79.556,0.423
2009-02-01,0.512,8.103,3.578,19.968,150.551,34.203,58.784,42.211,247.478,320.40799999999996,0.0,0.0,60.263,0.391
2009-03-01,0.6940000000000001,8.998000000000001,5.0520000000000005,24.222,159.501,40.349000000000004,67.886,46.505,274.533,360.27700000000004,0.0,0.0,73.781,3.099
2009-04-01,0.682,8.584,5.614999999999999,25.446,151.43200000000002,36.607,71.397,44.802,266.018,361.648,0.0,0.0,87.245,3.204
2009-05-01,0.667,8.775,6.2,21.366,156.528,36.997,78.512,48.631,280.468,380.71500000000003,0.0,0.0,100.19,2.605
2009-06-01,0.607,8.538,6.228,19.105,158.245,37.177,76.28099999999999,48.882,282.281,379.24,0.0,0.0,99.137,3.123
2009-07-01,0.484,8.844000000000001,6.582,16.906,167.558,38.599,81.677,52.947,300.973,372.641,0.0,0.0,79.305,2.995
2009-08-01,0.467,8.83,6.501,18.645,170.873,38.247,81.982,53.56,306.096,364.88300000000004,0.0,0.0,66.341,4.239
2009-09-01,0.327,8.566,5.891,15.868,161.716,36.076,75.88799999999999,51.433,289.257,340.091,0.0,0.0,58.9,5.57
2009-10-01,0.47400000000000003,8.727,5.306,23.248,165.591,38.01,83.37,54.314,304.204,363.82599999999996,0.0,0.0,66.712,5.724
2009-11-01,0.48700000000000004,8.758000000000001,4.300000000000001,23.458,162.144,38.693999999999996,82.271,55.853,301.821,366.31,0.0,0.0,71.191,4.285
2009-12-01,0.622,9.228,4.023,23.563,168.513,39.269,83.463,58.131,311.976,388.551,0.0,0.0,83.756,5.406
2010-01-01,0.599,9.529,3.486,23.387,187.17899999999997,38.958,82.22200000000001,58.769,321.385,399.216,0.0,0.0,75.772,0.168
2010-02-01,0.5750000000000001,8.519,3.833,18.534,171.79700000000003,35.332,77.186,54.611,300.651,364.324,0.0,0.0,69.677,3.188
2010-03-01,0.666,9.511,5.386,29.305999999999997,187.221,39.925,84.798,60.806,328.984,405.003,0.0,0.0,70.597,2.142
2010-04-01,0.676,9.123000000000001,6.0329999999999995,33.316,179.128,39.183,85.39800000000001,58.262,321.156,391.80100000000004,0.0,0.0,64.482,3.612
2010-05-01,0.6010000000000001,9.525,6.761,29.676,181.788,38.922,90.375,60.243,328.506,414.177,0.0,0.0,84.97,3.086
2010-06-01,0.488,9.203,6.893999999999999,27.463,182.446,38.734,92.14,58.83,330.053,427.15700000000004,0.0,0.0,101.373,2.33
2010-07-01,0.38,9.399000000000001,7.1579999999999995,22.942,189.15699999999998,39.595,92.777,61.011,339.96799999999996,414.65,0.0,0.0,83.27,3.336
2010-08-01,0.341,9.478,7.072,22.812,190.52100000000002,39.609,92.601,61.912,341.59299999999996,401.786,0.0,0.0,68.306,2.858
2010-09-01,0.265,9.165,6.433999999999999,24.244,184.923,37.459999999999994,87.511,60.189,329.659,382.96000000000004,0.0,0.0,58.644,4.005
2010-10-01,0.41500000000000004,9.222,5.692,27.104,185.667,39.211,92.90100000000001,63.042,338.075,392.013,0.0,0.0,59.92,3.162
2010-11-01,0.464,9.164,4.72,33.259,183.82,40.201,89.90700000000001,63.625,335.668,403.216,0.0,0.0,66.28,2.541
2010-12-01,0.495,9.59,4.383,30.911,193.09500000000003,40.782,93.41,65.275,349.412,424.839,0.0,0.0,78.558,2.757
2011-01-01,0.494,9.989,3.923,29.174000000000003,193.636,38.536,83.97600000000001,64.758,340.328,428.678,0.579,0.0,86.618,3.369
2011-02-01,0.551,9.017,4.3740000000000006,35.660999999999994,173.103,35.781000000000006,82.048,57.526,312.15500000000003,399.312,0.126,0.0,81.784,3.79
2011-03-01,0.648,9.956,6.042999999999999,35.978,186.44400000000002,38.512,88.83,64.207,339.803,449.009,0.412,0.0,105.583,5.926
2011-04-01,0.637,9.447,6.761,42.383,175.84,35.683,84.00999999999999,60.515,321.19399999999996,438.61199999999997,0.257,0.0,105.798,7.982
2011-05-01,0.685,9.888,7.496,40.166999999999994,177.91400000000002,37.198,91.69200000000001,63.17,334.584,448.71299999999997,0.984,0.0,110.501,8.15
2011-06-01,0.52,9.363,7.667,37.481,184.15,38.055,93.946,62.05,345.996,450.2,0.597,0.0,109.18,10.288
2011-07-01,0.38,9.722999999999999,7.902,25.551000000000002,189.297,39.34,87.519,62.769,345.302,442.94100000000003,0.846,0.0,106.363,10.056
2011-08-01,0.333,9.742,7.957,25.5,189.485,39.448,96.971,63.739,357.90500000000003,425.564,1.105,0.0,87.572,11.684
2011-09-01,0.421,9.401,7.179,23.438,183.603,37.73,84.99799999999999,60.635,337.341,396.493,0.772,0.0,72.519,12.694
2011-10-01,0.436,9.763,6.507000000000001,35.912,182.755,39.842,90.364,63.884,344.525,407.84499999999997,0.757,0.0,67.078,11.451
2011-11-01,0.505,9.556,5.260000000000001,42.44,183.36700000000002,40.351,87.389,64.704,346.886,417.85200000000003,0.773,0.0,70.057,13.393
2011-12-01,0.613,9.911999999999999,5.057,36.358000000000004,193.62300000000002,41.317,92.89099999999999,67.742,366.20500000000004,436.694,0.87,0.0,80.36,14.289
2012-01-01,0.9470000000000001,9.689,4.606,46.508,184.807,38.397,83.325,65.545,341.103,429.904,0.552,0.0,77.894,5.584
2012-02-01,0.828,9.104,5.0760000000000005,37.708,173.56799999999998,36.328,83.074,60.18,326.625,392.67600000000004,0.417,0.0,68.381,7.769
2012-03-01,0.807,9.764,7.148,47.861000000000004,177.467,39.878,89.476,62.309,343.90999999999997,434.438,0.7,0.0,87.587,11.187
2012-04-01,0.617,9.464,8.094999999999999,43.363,168.213,37.233000000000004,87.95899999999999,59.597,329.35,417.278,0.723,0.0,89.103,11.534
2012-05-01,0.734,9.828,9.315999999999999,42.788,177.25,38.198,93.815,62.473,347.51699999999994,439.27299999999997,0.85,0.0,96.99,12.036
