MonthPeriod,Hydroelectric Power,Geothermal Energy,Solar Energy,Wind Energy,Wood Energy,Waste Energy,"Fuel Ethanol, Excluding Denaturant",Biomass Losses and Co-products,Biomass Energy,Total Renewable Energy,Renewable Diesel Fuel,Other Biofuels,Conventional Hydroelectric Power,Biodiesel
2012-06-01,0.604,9.564,9.605,40.85000000000001,176.385,37.006,91.355,59.964,342.052,425.982,0.789,0.0,90.352,12.461
2012-07-01,0.476,9.885000000000002,9.934000000000001,30.105,183.79000000000002,39.306,89.353,57.019,343.646,422.04100000000005,0.821,0.0,89.912,10.464
2012-08-01,0.525,9.828,9.684000000000001,28.898000000000003,185.197,39.275999999999996,96.366,58.937,354.52799999999996,412.154,0.717,0.0,78.066,11.14
2012-09-01,0.548,9.641,8.96,29.992,179.202,37.263999999999996,84.366,55.044,330.009,381.694,0.797,0.0,59.516,9.244
2012-10-01,0.664,9.914000000000001,8.215,43.114,180.239,40.766,93.134,56.339,342.629,396.57399999999996,1.13,0.0,55.64,8.125
2012-11-01,0.732,9.801,6.715999999999999,39.744,178.719,40.67,84.474,55.776,333.457,396.873,1.043,0.0,63.186,8.683
2012-12-01,0.642,10.123000000000001,6.44,49.55500000000001,186.371,42.283,87.131,57.689,344.016,432.457,1.161,0.0,77.78,6.487
2013-01-01,1.117,10.108,5.869,50.288,199.65800000000002,41.431,84.831,55.76,342.19,449.4,0.25,0.0,83.598,8.812
2013-02-01,1.2530000000000001,9.089,6.662,48.026,179.529,36.992000000000004,78.523,50.623,312.404,402.04600000000005,1.482,0.0,68.415,9.107
2013-03-01,1.0459999999999998,10.094999999999999,9.261,53.758,195.91700000000003,42.159,90.352,57.728,351.1,440.655,1.113,0.0,69.017,12.381
2013-04-01,0.868,9.565999999999999,10.151,59.629,185.36,40.771,90.476,57.686,341.481,450.469,1.142,0.0,84.763,13.033
2013-05-01,1.135,9.855,11.262999999999998,55.406000000000006,193.12,41.471,94.92699999999999,61.3,356.69100000000003,471.246,0.816,0.0,95.937,13.609
2013-06-01,1.1360000000000001,9.579999999999998,11.745000000000001,46.909000000000006,192.995,40.436,94.525,60.28,360.28700000000003,457.129,4.114,0.0,92.298,14.923
2013-07-01,1.1099999999999999,9.954,12.039000000000001,37.851,204.781,41.962,93.375,60.745,371.22,462.057,3.885,0.0,91.882,15.022
2013-08-01,0.832,9.905,12.336,32.871,202.37099999999998,42.198,93.12700000000001,59.328,368.464,434.547,4.353,0.0,72.981,15.639
2013-09-01,0.826,9.652,11.55,39.832,190.501,39.913000000000004,91.382,57.673,356.08399999999995,408.68600000000004,5.725,0.0,57.046,17.876
2013-10-01,0.821,10.045,10.947,46.522,195.16000000000003,41.976,95.32700000000001,63.174,374.17,428.271,5.322,0.0,57.861,21.762
2013-11-01,0.711,9.417,9.027999999999999,53.92,195.075,42.266999999999996,90.934,62.99,367.762,434.697,5.067,0.0,59.603,18.412
2013-12-01,1.11,10.052,8.8,47.655,203.78499999999997,44.857,94.042,66.344,387.51800000000003,455.327,5.307,0.0,70.98,21.736
2014-01-01,0.422,10.016,8.157,61.111999999999995,204.463,44.924,88.253,63.304,365.10200000000003,467.204,2.933,0.092,73.392,10.269
2014-02-01,0.366,8.986,8.799,47.797000000000004,185.762,40.827,83.55199999999999,56.76,334.86699999999996,409.626,2.575,0.108,58.99,9.663
2014-03-01,0.404,9.957,12.623000000000001,60.51500000000001,203.755,44.532,89.15899999999999,63.213,369.356,478.79,3.577,0.15,82.361,14.106
2014-04-01,0.445,9.701,13.934999999999999,63.584,192.911,43.899,90.985,62.303,359.36199999999997,474.589,4.382,0.114,86.356,12.32
2014-05-01,0.455,9.939,15.758,53.232,196.177,43.127,95.29299999999999,64.934,369.36699999999996,475.262,4.27,0.104,90.112,14.596
2014-06-01,0.35200000000000004,9.632,16.428,53.906,200.326,42.413,93.44099999999999,64.444,371.31,476.481,2.302,0.113,87.485,15.824
2014-07-01,0.315,9.895,16.395,41.583,206.685,44.994,97.289,66.216,385.033,470.433,3.776,0.163,82.792,15.048
2014-08-01,0.337,9.928,16.624,34.702,207.94000000000003,42.954,96.761,64.528,384.84799999999996,445.808,2.52,0.004,67.245,19.276
2014-09-01,0.302,9.68,15.631,39.304,195.84199999999998,40.635,90.17299999999999,62.607,362.529,419.991,2.185,0.084,54.544,18.554
2014-10-01,0.327,9.982,14.508,49.501,200.486,42.466,97.729,64.549,376.73,441.605,4.046,0.252,58.221,16.336
2014-11-01,0.34500000000000003,9.867999999999999,11.805,64.37400000000001,198.643,41.549,93.099,64.311,368.921,455.589,2.159,0.148,63.203,16.563
2014-12-01,0.434,10.084,10.387999999999998,50.193999999999996,208.088,43.559,95.56400000000001,69.306,389.57399999999996,469.336,3.75,0.215,75.752,18.229
2015-01-01,0.424,10.04,9.815000000000001,51.733000000000004,202.234,43.144999999999996,90.988,66.631,368.716,469.363,2.735,0.231,81.936,6.3
2015-02-01,0.366,9.17,11.48,50.912,182.561,38.436,85.953,60.029,342.256,431.84499999999997,2.972,0.161,75.674,11.476
2015-03-01,0.453,10.149000000000001,15.989,52.230999999999995,192.639,42.831,95.846,66.076,370.936,466.347,3.64,0.188,82.393,13.265
2015-04-01,0.479,9.561,18.058999999999997,60.963,187.51,41.652,91.768,62.596,360.591,460.445,3.876,0.159,76.192,15.172
2015-05-01,0.444,10.136,19.51,58.519999999999996,193.159,42.339,100.317,66.573,380.547,462.65999999999997,3.652,0.171,68.224,17.882
2015-06-01,0.401,9.66,19.804,45.793,190.357,41.985,98.093,66.661,379.64,447.58399999999995,3.908,0.146,69.252,20.633
2015-07-01,0.403,10.021999999999998,20.659,46.661,199.08499999999998,45.608000000000004,100.805,67.922,393.319,465.431,4.816,0.174,71.297,18.456
2015-08-01,0.316,9.979,20.721000000000004,44.629,199.921,44.071,101.408,66.85,392.891,455.21,4.189,0.224,64.929,19.774
2015-09-01,0.269,9.323,18.025,47.671,189.658,41.867000000000004,97.395,64.114,375.0,429.216,4.371,0.164,54.643,19.573
2015-10-01,0.4,9.907,15.939,55.888,187.83100000000002,44.542,98.161,67.022,375.832,441.545,4.579,0.154,56.343,17.09
2015-11-01,0.464,9.768999999999998,13.628,67.154,189.32100000000003,45.15,95.875,66.494,373.957,461.08299999999997,5.089,0.153,65.517,14.018
2015-12-01,0.508,10.091000000000001,12.546,68.576,197.49099999999999,46.745,96.469,69.602,388.49,487.703,4.522,0.198,78.532,17.009
2016-01-01,0.514,9.924,11.728,63.007,192.272,42.164,91.56200000000001,67.969,371.477,477.84200000000004,2.082,0.139,86.883,12.95
2016-02-01,0.455,9.274000000000001,15.427,68.71100000000001,180.931,40.467,93.477,64.31,362.277,464.937,3.066,0.087,81.908,15.171
2016-03-01,0.56,9.866,19.296,74.85700000000001,185.559,43.542,99.89699999999999,69.181,382.76,499.447,5.125,0.188,92.894,16.928
2016-04-01,0.488,9.33,21.402,70.968,173.78,42.679,92.568,63.034,357.548,472.90400000000005,3.632,0.149,87.807,18.154
2016-05-01,0.44699999999999995,9.957,24.459,64.309,181.2,42.940000000000005,100.974,67.853,383.652,481.405,5.221,0.233,86.513,22.893
2016-06-01,0.38,9.475,24.955,55.628,182.644,40.067,100.985,68.115,382.867,463.898,6.084,0.091,78.904,21.327
2016-07-01,0.40499999999999997,9.853000000000002,27.056,60.114000000000004,188.91699999999997,41.448,103.312,70.449,397.815,474.859,4.081,0.231,72.801,27.038
2016-08-01,0.38,9.897,26.740000000000002,46.367000000000004,190.643,41.958,104.69200000000001,71.346,404.294,457.59,5.205,0.238,66.391,27.871
2016-09-01,0.30300000000000005,9.732,24.198,55.968999999999994,179.32,39.308,98.056,67.27,380.20000000000005,435.264,6.096,0.178,55.544,26.417
2016-10-01,0.374,9.996,21.438000000000002,69.38400000000001,179.899,40.715,99.58500000000001,69.421,382.403,453.691,5.057,0.319,58.787,25.071
2016-11-01,0.296,9.858,17.985,66.21199999999999,183.07,43.322,98.267,68.746,390.03,456.99699999999996,6.93,0.284,63.878,25.857
2016-12-01,0.46900000000000003,10.34,16.201999999999998,78.972,208.331,44.609,103.51499999999999,73.126,423.097,512.267,4.409,0.352,76.396,26.415
2017-01-01,0.508,10.193999999999999,15.555,70.964,187.28699999999998,44.421,94.233,73.293,381.438,495.995,5.532,0.254,90.347,12.901
2017-02-01,0.462,9.098,17.857,75.37500000000001,170.113,39.585,87.47500000000001,65.312,348.168,462.003,4.17,0.266,81.022,14.202
2017-03-01,0.522,10.126,27.473,87.794,186.20499999999998,43.378,99.276,72.209,388.96000000000004,531.8299999999999,5.085,0.212,100.519,19.081
2017-04-01,0.597,9.794999999999998,30.174,86.589,174.281,40.534,97.377,66.121,369.04,511.38,4.729,0.399,99.749,20.906
2017-05-01,0.634,9.835,34.567,78.707,178.3,41.368,103.76899999999999,71.137,389.865,528.9399999999999,6.174,0.158,110.622,25.445
2017-06-01,0.523,9.599,36.083,68.724,181.387,40.044,103.72,68.766,389.367,512.696,5.272,0.241,103.8,25.244
2017-07-01,0.47100000000000003,10.077,34.634,55.001000000000005,188.278,41.027,102.313,70.082,394.33099999999996,493.573,5.175,0.23,90.282,23.71
2017-08-01,0.376,10.044,33.492000000000004,47.355000000000004,190.14,41.128,106.466,72.959,405.64599999999996,474.164,5.43,0.268,74.803,25.74
2017-09-01,0.304,9.762,30.88,61.114999999999995,174.645,38.224999999999994,99.531,68.586,372.831,452.177,4.857,0.22,65.042,22.075
2017-10-01,0.313,9.536,28.041999999999998,83.146,181.10399999999998,40.436,103.138,72.006,387.578,478.405,5.436,0.254,60.073,21.689
2017-11-01,0.445,9.671,20.500999999999998,77.16099999999999,181.853,41.676,101.063,72.985,387.841,475.38,4.109,0.306,67.414,21.156
2017-12-01,0.382,10.105,19.362,75.74799999999999,191.365,43.43600000000001,100.764,73.698,399.96,493.289,5.685,0.329,75.528,21.164
2018-01-01,0.348,9.969999999999999,20.417,87.343,196.774,43.327,100.188,72.637,386.481,519.69,2.581,0.259,85.17,15.29
2018-02-01,0.371,9.218,23.214,79.123,176.394,40.157,85.25800000000001,66.229,347.881,482.45099999999996,5.243,0.284,84.596,14.578
2018-03-01,0.37,10.056000000000001,30.918,90.294,192.887,43.24,99.38799999999999,72.3,386.861,531.604,3.18,0.295,87.866,20.149
2018-04-01,0.427,9.271999999999998,36.049,90.182,180.629,40.661,93.09299999999999,68.477,364.221,524.639,4.423,0.286,95.502,19.79
2018-05-01,0.429,10.111,40.277,81.729,189.19,40.753,107.532,72.295,394.651,542.202,7.906,0.264,103.447,21.288
2018-06-01,0.325,9.654,42.476,84.287,186.551,38.992999999999995,101.515,71.296,380.879,531.17,2.966,0.039,93.837,22.657
2018-07-01,0.33,10.065999999999999,40.715,56.116,196.18900000000002,39.5,105.219,74.606,395.666,506.718,3.474,0.002,85.31,21.252
2018-08-01,0.37,10.056999999999999,39.784,67.71600000000001,194.517,39.888,108.426,75.373,401.469,506.462,3.838,0.226,74.751,23.779
2018-09-01,0.361,9.75,35.355,63.189,181.76000000000002,36.522,93.26899999999999,68.472,365.22799999999995,463.886,6.191,0.429,65.032,21.725
2018-10-01,0.415,9.737,30.386000000000003,72.31400000000001,186.7,40.946,102.801,72.349,386.371,482.929,6.102,0.303,66.283,21.747
2018-11-01,0.45,9.76,23.469,75.117,184.713,40.939,98.938,70.414,378.492,482.835,6.192,0.315,74.316,20.119
2018-12-01,0.499,10.327,20.576999999999998,82.933,195.688,42.423,100.99799999999999,70.786,391.453,504.249,5.169,0.433,77.285,20.531
2019-01-01,0.478,10.136,22.25,82.917,196.586,39.485,92.719,70.154,375.216,509.569,6.449,0.308,84.133,15.847
2019-02-01,0.371,9.282,23.942,77.18900000000001,176.168,35.552,93.63,63.485,350.149,467.153,6.2,0.343,77.698,16.62
2019-03-01,0.431,10.247,35.49,87.937,189.541,38.428,98.588,68.586,376.964,523.732,7.461,0.415,89.421,20.275
2019-04-01,0.427,9.498000000000001,40.147000000000006,98.65899999999999,177.95,35.56,97.095,68.966,362.76099999999997,529.297,7.637,0.446,94.495,19.943
2019-05-01,0.428,9.972,43.147000000000006,87.96000000000001,185.52800000000002,36.011,106.717,72.293,385.84,547.983,9.551,0.438,108.694,21.633
2019-06-01,0.385,9.751000000000001,46.198,76.586,182.423,36.190000000000005,103.85600000000001,70.915,376.491,521.71,7.388,0.264,95.416,20.293
2019-07-01,0.299,10.085999999999999,47.573,75.40800000000002,192.531,36.537,104.222,72.377,390.372,523.244,9.092,0.301,84.577,21.643
2019-08-01,0.253,10.147,45.915,68.16499999999999,193.484,37.001000000000005,103.38300000000001,70.974,387.58,506.551,8.2,0.157,76.785,20.712
2019-09-01,0.22,9.886,40.157,83.639,182.032,34.605000000000004,96.477,64.984,360.733,482.086,7.949,0.372,62.99,19.151
2019-10-01,0.252,9.286,35.724000000000004,94.255,184.96800000000002,37.278999999999996,105.035,68.768,377.85699999999997,496.629,8.71,0.348,62.208,19.079
2019-11-01,0.269,8.575,26.634,85.929,184.035,36.963,102.5,69.605,374.563,484.52,8.561,0.339,68.713,17.395
2019-12-01,0.356,9.429,22.573999999999998,90.909,192.07,38.836,102.068,73.876,391.977,504.754,12.208,0.53,72.927,18.721
2020-01-01,0.407,9.294,26.740000000000002,95.951,173.894,39.66,99.312,73.866,382.196,507.264,7.574,0.324,83.179,16.795
2020-02-01,0.432,9.229000000000001,32.048,99.324,163.53400000000002,36.438,91.142,67.647,358.899,500.406,8.928,0.305,87.83,18.248
2020-03-01,0.477,10.378,38.732,100.038,169.726,39.022999999999996,79.467,65.207,351.43899999999996,507.808,8.163,0.381,80.807,18.7
2020-04-01,0.438,9.909,46.046,101.51400000000001,159.252,36.510000000000005,56.31,37.736,288.836,472.531,8.01,0.415,78.702,18.888
2020-05-01,0.427,10.027000000000001,54.208,96.824,164.166,37.236,81.31400000000001,46.906,327.315,515.144,7.836,0.291,101.852,18.794
2020-06-01,0.324,9.553,54.217999999999996,103.085,157.43200000000002,34.279,93.731,57.482,346.315,515.615,11.465,0.334,95.21,19.878
2020-07-01,0.28800000000000003,9.921,58.158,78.02,162.81400000000002,35.906,93.488,63.542,357.898,503.627,8.008,0.548,90.955,22.821
2020-08-01,0.273,9.893,52.712,78.575,165.238,36.431,92.469,62.938,357.967,489.21000000000004,8.848,0.321,79.17,20.951
2020-09-01,0.23199999999999998,9.600000000000001,44.932,79.11099999999999,157.424,34.251,91.73,61.526,348.129,454.524,9.26,0.434,63.499,21.788
2020-10-01,0.22899999999999998,9.771999999999998,40.675,98.34299999999999,162.77100000000002,36.324,88.087,65.533,350.611,481.38699999999994,6.306,0.17,63.952,20.65
2020-11-01,0.281,9.977,33.067,113.037,162.562,35.73,90.435,66.161,356.80899999999997,495.713,10.175,0.348,71.006,19.683
2020-12-01,0.33699999999999997,10.165,29.777,109.22,170.789,37.943,92.016,66.604,373.582,501.844,12.913,0.331,73.048,22.216
2021-01-01,0.379,9.988,32.033,102.56599999999999,171.546,38.372,81.67999999999999,63.624,349.43600000000004,505.139,9.672,0.377,83.42,13.393
2021-02-01,0.28500000000000003,9.264,35.565,91.15400000000001,153.589,33.864,76.78500000000001,50.556,315.48,445.71500000000003,9.579,0.838,68.42,16.667
2021-03-01,0.428,9.631,51.477000000000004,133.769,167.45399999999998,37.855,96.55000000000001,64.766,370.022,541.15,12.421,0.993,71.976,19.211
2021-04-01,0.377,9.613,59.068999999999996,123.36999999999999,161.71699999999998,35.515,91.17899999999999,62.332,355.08,521.355,12.764,0.908,65.777,18.95
2021-05-01,0.367,9.945999999999998,66.559,115.28,167.504,36.403000000000006,103.094,68.944,381.269,548.2189999999999,14.314,0.583,79.163,19.655
2021-06-01,0.28700000000000003,9.578,65.882,91.003,163.989,34.236999999999995,101.03399999999999,67.645,370.015,516.331,13.195,0.729,79.739,17.469
2021-07-01,0.337,10.001000000000001,66.269,74.09400000000001,173.061,35.669,103.958,69.433,383.623,508.011,11.401,0.733,75.059,18.595
2021-08-01,0.311,9.954999999999998,64.22800000000001,92.366,171.55,35.272,100.848,64.306,377.472,511.003,14.521,0.77,69.049,19.432
2021-09-01,0.32,9.802,59.025,98.94100000000002,164.003,34.477999999999994,95.27900000000001,62.037,356.405,490.11199999999997,10.779,0.598,57.759,17.515
2021-10-01,0.319,9.893,49.777,109.918,163.784,35.375,105.25800000000001,71.307,383.944,502.648,17.107,0.926,58.138,19.414
2021-11-01,0.345,9.878,42.083,121.983,160.582,35.235,100.048,71.496,374.924,511.29200000000003,16.049,1.328,65.757,18.47
2021-12-01,0.316,10.458,34.895,135.965,170.653,37.993,99.259,73.048,388.78,547.309,16.299,1.323,80.077,19.431
2022-01-01,0.34400000000000003,10.408999999999999,41.783,127.665,174.51399999999998,36.596,90.446,70.912,367.88,548.431,15.974,0.961,82.218,14.361
2022-02-01,0.355,9.112,47.416,128.44299999999998,159.461,33.263,84.29499999999999,62.453,337.627,516.6129999999999,14.395,1.215,72.391,14.953
2022-03-01,0.46,9.782,62.794999999999995,146.821,168.66899999999998,36.768,99.926,69.748,376.433,582.3679999999999,17.546,1.484,82.917,18.175
2022-04-01,0.419,9.593,71.078,157.522,163.904,34.089,93.226,64.054,358.523,572.819,16.824,2.2,68.046,18.952
2022-05-01,0.37699999999999995,9.921,79.467,143.726,169.674,34.591,101.27000000000001,69.146,376.017,590.693,17.889,2.019,79.323,17.312
2022-06-01,0.309,9.574,82.61800000000001,115.215,168.029,33.32,100.93,69.178,379.423,571.056,22.063,2.098,88.362,18.53
2022-07-01,0.269,9.969999999999999,82.572,100.56800000000001,175.224,33.989999999999995,97.858,69.699,378.972,560.1659999999999,17.976,2.35,83.555,17.756
2022-08-01,0.28300000000000003,10.013,77.174,84.33900000000001,173.959,33.805,103.663,67.536,384.981,523.505,21.136,2.518,71.823,18.248
2022-09-01,0.268,9.754999999999999,70.118,93.254,162.402,32.226,93.779,59.939,352.041,489.925,18.952,2.414,57.825,17.053
2022-10-01,0.22799999999999998,9.823,63.196,111.72500000000001,162.697,34.372,102.517,69.516,376.88300000000004,504.875,21.938,2.556,48.794,19.168
2022-11-01,0.272,9.985,46.708,140.57,163.897,34.132000000000005,98.44099999999999,69.719,371.98900000000003,530.425,18.157,2.344,60.797,20.024
2022-12-01,0.38,10.45,39.657,131.97499999999997,169.281,35.175,96.385,66.33,373.464,526.825,21.816,3.327,69.325,17.031
2023-01-01,0.388,10.709,44.384,133.79000000000002,173.739,35.76,95.35799999999999,68.831,381.457,547.463,24.586,3.299,75.655,18.13
2023-02-01,0.33,9.313,50.469,143.932,154.052,32.013999999999996,85.894,62.007,341.586,519.312,23.567,2.007,63.408,16.592
2023-03-01,0.291,10.102,67.227,152.107,165.385,34.22,100.721,67.92,381.84799999999996,570.317,28.419,3.137,68.556,20.292
2023-04-01,0.241,9.815,79.419,146.963,152.052,32.329,94.273,64.545,354.443,548.92,27.982,2.443,59.338,17.835
2023-05-01,0.271,10.07,90.23,109.41000000000001,163.69,34.016999999999996,101.923,68.537,393.79499999999996,574.0939999999999,38.034,3.174,93.261,22.667
2023-06-01,0.216,9.562,92.072,93.98400000000001,156.286,31.724,101.906,68.812,382.506,523.358,35.049,2.973,66.135,22.769
2023-07-01,0.25,9.84,97.697,95.206,162.199,32.875,99.404,70.757,380.05600000000004,545.288,28.849,3.294,72.011,20.925
2023-08-01,0.254,9.966999999999999,93.24799999999999,97.397,163.072,32.524,105.157,68.752,392.372,541.66,37.358,2.178,71.735,21.578
2023-09-01,0.224,9.828,81.551,96.321,152.9,31.597,95.43599999999999,66.935,371.006,499.536,34.017,3.978,55.919,23.156
2023-10-01,0.255,10.219,74.225,124.48400000000001,154.197,32.985,104.17,70.382,381.61800000000005,532.7620000000001,32.532,3.506,61.371,22.092
2023-11-01,0.301,10.029,56.342000000000006,126.38900000000001,158.806,32.191,98.343,69.786,373.041,519.638,26.467,3.303,61.456,21.16
2023-12-01,0.269,10.213999999999999,50.675,130.92000000000002,161.75799999999998,35.888,97.889,74.073,394.023,533.819,38.344,4.101,65.64,20.219
2024-01-01,0.381,10.046,52.858000000000004,119.336,161.067,34.277,90.072,67.742,373.18499999999995,521.761,30.78,3.442,72.078,19.867
