Date,Total Energy Consumption (TWh),Per Capita Energy Use (kWh),Renewable Energy Share (%),Fossil Fuel Dependency (%),Industrial Energy Use (%),Household Energy Use (%),Carbon Emissions (Million Tons),Energy Price Index (USD/kWh)
2012-01-01,5205.362434367541,24580.951050119333,47.38587112171838,45.591813842482104,40.4283293556086,25.662601431980907,2522.2777088305493,0.26622911694510737
2012-02-01,5198.194161328141,24702.378844814903,47.36935011554344,45.62488324032037,40.41182906051924,25.578721321003382,2526.4033863945865,0.2676356713183117
2012-03-01,5191.02588828874,24823.806639510472,47.35282910936849,45.65795263815865,40.39532876542989,25.49484121002586,2530.5290639586237,0.2690422256915159
2012-04-01,5183.85761524934,24945.23443420604,47.336308103193545,45.691022035996916,40.37882847034054,25.410961099048336,2534.6547415226614,0.27044878006472023
2012-05-01,5176.689342209939,25066.66222890161,47.319787097018605,45.72409143383519,40.36232817525118,25.327080988070815,2538.7804190866987,0.27185533443792453
2012-06-01,5169.521069170539,25188.09002359718,47.303266090843664,45.75716083167346,40.34582788016182,25.24320087709329,2542.906096650736,0.27326188881112884
2012-07-01,5162.352796131139,25309.51781829275,47.286745084668716,45.790230229511735,40.32932758507247,25.15932076611577,2547.0317742147736,0.27466844318433314
2012-08-01,5155.184523091739,25430.94561298832,47.27022407849377,45.82329962735,40.31282728998312,25.075440655138244,2551.157451778811,0.2760749975575374
2012-09-01,5148.016250052338,25552.37340768389,47.25370307231883,45.85636902518827,40.29632699489376,24.99156054416072,2555.283129342848,0.2774815519307417
2012-10-01,5140.847977012938,25673.801202379458,47.23718206614389,45.88943842302655,40.2798266998044,24.9076804331832,2559.4088069068853,0.278888106303946
2012-11-01,5133.6797039735375,25795.228997075024,47.22066105996894,45.922507820864816,40.26332640471505,24.823800322205674,2563.5344844709225,0.28029466067715025
2012-12-01,5126.511430934137,25916.656791770594,47.20414005379399,45.95557721870309,40.2468261096257,24.739920211228153,2567.66016203496,0.28170121505035456
2013-01-01,5119.343157894737,26038.084586466164,47.18761904761905,45.98864661654136,40.23032581453634,24.656040100250628,2571.7858395989974,0.28310776942355886
2013-02-01,5109.015716959064,25940.81629314954,47.0188007936508,45.99781310219995,40.21696903369535,24.6759589807853,2566.8735048175995,0.28256915900863266
2013-03-01,5098.688276023391,25843.547999832914,46.84998253968254,46.00697958785854,40.20361225285436,24.695877861319968,2561.9611700362016,0.28203054859370646
2013-04-01,5088.360835087719,25746.27970651629,46.68116428571429,46.016146073517135,40.19025547201337,24.71579674185464,2557.0488352548036,0.28149193817878027
2013-05-01,5078.033394152047,25649.011413199663,46.512346031746034,46.025312559175724,40.176898691172376,24.735715622389307,2552.1365004734057,0.28095332776385407
2013-06-01,5067.705953216374,25551.743119883038,46.34352777777778,46.03447904483431,40.16354191033139,24.75563450292398,2547.224165692008,0.28041471734892787
2013-07-01,5057.378512280702,25454.474826566417,46.174709523809526,46.0436455304929,40.150185129490396,24.77555338345865,2542.31183091061,0.27987610693400167
2013-08-01,5047.051071345029,25357.20653324979,46.00589126984127,46.05281201615149,40.1368283486494,24.795472263993318,2537.399496129212,0.2793374965190754
2013-09-01,5036.723630409357,25259.938239933166,45.83707301587302,46.06197850181008,40.123471567808416,24.81539114452799,2532.487161347814,0.2787988861041492
2013-10-01,5026.396189473684,25162.66994661654,45.66825476190476,46.07114498746867,40.11011478696742,24.835310025062658,2527.574826566416,0.278260275689223
2013-11-01,5016.068748538011,25065.401653299916,45.49943650793651,46.08031147312727,40.09675800612643,24.85522890559733,2522.662491785018,0.2777216652742968
2013-12-01,5005.7413076023395,24968.13335998329,45.330618253968254,46.08947795878586,40.08340122528544,24.875147786131997,2517.75015700362,0.2771830548593706
2014-01-01,4995.413866666667,24870.865066666665,45.1618,46.098644444444446,40.07004444444445,24.89506666666667,2512.8378222222223,0.2766444444444444
2014-02-01,5009.230164382139,24869.294654179645,45.279056542056075,45.95813630148841,40.040911067843545,24.899019444444445,2515.8672170993423,0.2750899619245413
2014-03-01,5023.046462097612,24867.724241692627,45.39631308411215,45.817628158532365,40.01177769124265,24.902972222222225,2518.8966119764627,0.27353547940463824
2014-04-01,5036.862759813084,24866.153829205607,45.51356962616822,45.67712001557632,39.982644314641746,24.906925,2521.9260068535827,0.2719809968847352
2014-05-01,5050.679057528557,24864.583416718586,45.630826168224296,45.536611872620284,39.95351093804084,24.910877777777777,2524.9554017307028,0.2704265143648321
2014-06-01,5064.495355244029,24863.01300423157,45.74808271028037,45.39610372966425,39.92437756143995,24.914830555555557,2527.984796607823,0.268872031844929
2014-07-01,5078.311652959502,24861.442591744548,45.86533925233645,45.2555955867082,39.895244184839044,24.918783333333334,2531.014191484943,0.26731754932502594
2014-08-01,5092.127950674974,24859.872179257527,45.98259579439252,45.11508744375216,39.86611080823814,24.92273611111111,2534.0435863620633,0.26576306680512285
2014-09-01,5105.944248390447,24858.30176677051,46.0998523364486,44.97457930079612,39.836977431637244,24.92668888888889,2537.0729812391833,0.26420858428521976
2014-10-01,5119.760546105919,24856.73135428349,46.217108878504675,44.834071157840086,39.80784405503634,24.930641666666666,2540.1023761163033,0.26265410176531667
2014-11-01,5133.576843821392,24855.16094179647,46.334365420560744,44.69356301488404,39.77871067843544,24.934594444444443,2543.1317709934237,0.26109961924541364
2014-12-01,5147.393141536864,24853.59052930945,46.45162196261682,44.553054871928,39.74957730183454,24.938547222222223,2546.1611658705438,0.25954513672551055
2015-01-01,5161.209439252337,24852.02011682243,46.568878504672895,44.41254672897196,39.72044392523364,24.9425,2549.1905607476638,0.25799065420560746
2015-02-01,5169.646927324351,24903.95227132671,46.70823976196957,44.486066297674135,39.75736081495931,24.919840210355986,2553.709195248465,0.2597377922451078
2015-03-01,5178.084415396364,24955.88442583099,46.84760101926625,44.55958586637631,39.79427770468499,24.897180420711972,2558.2278297492667,0.2614849302846082
2015-04-01,5186.521903468379,25007.816580335268,46.98696227656292,44.633105435078484,39.83119459441067,24.87452063106796,2562.746464250068,0.2632320683241085
2015-05-01,5194.959391540393,25059.748734839548,47.1263235338596,44.70662500378066,39.86811148413634,24.85186084142395,2567.2650987508696,0.2649792063636089
2015-06-01,5203.396879612406,25111.68088934383,47.265684791156275,44.78014457248283,39.90502837386202,24.829201051779936,2571.783733251671,0.2667263444031092
2015-07-01,5211.834367684421,25163.613043848105,47.40504604845295,44.85366414118501,39.9419452635877,24.806541262135923,2576.3023677524725,0.2684734824426096
2015-08-01,5220.271855756435,25215.545198352385,47.54440730574963,44.92718370988719,39.97886215331337,24.78388147249191,2580.821002253274,0.27022062048210993
2015-09-01,5228.709343828448,25267.477352856666,47.68376856304631,45.00070327858936,40.015779043039046,24.761221682847896,2585.3396367540754,0.27196775852161026
2015-10-01,5237.1468319004625,25319.409507360946,47.823129820342984,45.07422284729154,40.05269593276472,24.738561893203887,2589.858271254877,0.27371489656111064
2015-11-01,5245.584319972477,25371.341661865226,47.962491077639655,45.14774241599371,40.089612822490395,24.715902103559873,2594.3769057556783,0.27546203460061097
2015-12-01,5254.02180804449,25423.273816369503,48.10185233493633,45.221261984695886,40.126529712216076,24.69324231391586,2598.8955402564798,0.27720917264011136
2016-01-01,5262.459296116504,25475.205970873783,48.24121359223301,45.29478155339806,40.16344660194175,24.670582524271847,2603.414174757281,0.2789563106796117
2016-02-01,5250.093491173785,25427.386248119372,48.077430054381466,45.110724898524495,40.220455591731515,24.632977483407384,2598.9013611626974,0.27783464879287245
2016-03-01,5237.727686231066,25379.566525364957,47.91364651652993,44.92666824365092,40.27746458152127,24.595372442542924,2594.3885475681136,0.2767129869061332
2016-04-01,5225.361881288347,25331.74680261054,47.74986297867839,44.74261158877736,40.33447357131104,24.55776740167846,2589.87573397353,0.275591325019394
2016-05-01,5212.996076345627,25283.92707985613,47.58607944082685,44.55855493390379,40.391482561100794,24.520162360814,2585.362920378946,0.27446966313265475
2016-06-01,5200.630271402908,25236.10735710172,47.42229590297531,44.37449827903023,40.44849155089056,24.48255731994954,2580.850106784362,0.2733480012459155
2016-07-01,5188.2644664601885,25188.287634347304,47.258512365123764,44.19044162415666,40.505500540680316,24.444952279085076,2576.3372931897784,0.2722263393591763
2016-08-01,5175.89866151747,25140.46791159289,47.09472882727223,44.00638496928309,40.56250953047008,24.407347238220613,2571.824479595195,0.2711046774724371
2016-09-01,5163.53285657475,25092.648188838477,46.930945289420684,43.822328314409525,40.619518520259845,24.369742197356153,2567.3116660006112,0.26998301558569787
2016-10-01,5151.167051632031,25044.828466084065,46.76716175156915,43.63827165953596,40.6765275100496,24.33213715649169,2562.7988524060274,0.26886135369895864
2016-11-01,5138.801246689312,24997.00874332965,46.603378213717605,43.45421500466239,40.73353649983937,24.294532115627227,2558.2860388114436,0.2677396918122194
2016-12-01,5126.435441746593,24949.189020575235,46.43959467586607,43.27015834978882,40.790545489629125,24.256927074762768,2553.77322521686,0.26661802992548017
2017-01-01,5114.069636803873,24901.369297820824,46.275811138014525,43.08610169491526,40.84755447941889,24.219322033898305,2549.260411622276,0.26549636803874094
2017-02-01,5118.590021431588,24857.912672145725,46.52211036560989,43.229465883890384,40.72439768090034,24.325464979671576,2535.287034251884,0.2655348326959487
2017-03-01,5123.1104060593025,24814.456046470623,46.76840959320525,43.37283007286552,40.60124088238179,24.43160792544485,2521.3136568814916,0.2655732973531564
2017-04-01,5127.630790687017,24770.999420795524,47.014708820800614,43.516194261840646,40.47808408386324,24.537750871218122,2507.3402795110997,0.2656117620103641
2017-05-01,5132.1511753147315,24727.542795120426,47.26100804839598,43.65955845081578,40.35492728534468,24.643893816991394,2493.366902140707,0.2656502266675718
2017-06-01,5136.671559942446,24684.086169445323,47.50730727599134,43.80292263979091,40.23177048682613,24.750036762764665,2479.3935247703153,0.26568869132477957
2017-07-01,5141.191944570161,24640.629543770225,47.7536065035867,43.946286828766034,40.10861368830758,24.856179708537937,2465.420147399923,0.26572715598198726
2017-08-01,5145.712329197876,24597.172918095126,47.99990573118207,44.08965101774117,39.98545688978903,24.962322654311212,2451.446770029531,0.265765620639195
2017-09-01,5150.2327138255905,24553.716292420024,48.246204958777426,44.233015206716296,39.86230009127048,25.068465600084483,2437.473392659139,0.26580408529640276
2017-10-01,5154.753098453305,24510.259666744925,48.49250418637279,44.37637939569143,39.73914329275192,25.174608545857755,2423.5000152887465,0.26584254995361045
2017-11-01,5159.27348308102,24466.803041069827,48.73880341396816,44.51974358466656,39.61598649423337,25.28075149163103,2409.5266379183545,0.2658810146108182
2017-12-01,5163.793867708734,24423.346415394724,48.985102641563515,44.66310777364169,39.49282969571482,25.3868944374043,2395.553260547962,0.2659194792680259
2018-01-01,5168.314252336449,24379.889789719626,49.23140186915888,44.80647196261682,39.36967289719627,25.493037383177573,2381.57988317757,0.26595794392523364
2018-02-01,5179.732597811278,24393.820280215965,48.931758019701945,44.87338553985166,39.464307035370126,25.468021778150284,2396.673797499177,0.26738200551868774
2018-03-01,5191.150943286107,24407.7507707123,48.63211417024501,44.9402991170865,39.558941173543985,25.443006173122996,2411.7677118207844,0.2688060671121419
2018-04-01,5202.569288760936,24421.68126120864,48.332470320788076,45.00721269432134,39.653575311717844,25.41799056809571,2426.8616261423913,0.270230128705596
2018-05-01,5213.987634235765,24435.611751704975,48.03282647133115,45.074126271556175,39.7482094498917,25.392974963068422,2441.955540463998,0.27165419029905014
2018-06-01,5225.405979710594,24449.542242201314,47.733182621874214,45.14103984879102,39.842843588065556,25.367959358041134,2457.0494547856056,0.27307825189250423
2018-07-01,5236.824325185424,24463.47273269765,47.43353877241728,45.20795342602585,39.937477726239415,25.34294375301385,2472.1433691072125,0.2745023134859583
2018-08-01,5248.242670660253,24477.40322319399,47.133894922960344,45.274867003260695,40.032111864413274,25.31792814798656,2487.2372834288194,0.2759263750794125
2018-09-01,5259.661016135082,24491.33371369033,46.83425107350341,45.34178058049554,40.12674600258713,25.29291254295927,2502.331197750427,0.2773504366728666
2018-10-01,5271.079361609911,24505.264204186664,46.53460722404648,45.40869415773037,40.221380140760985,25.267896937931983,2517.4251120720337,0.2787744982663207
2018-11-01,5282.49770708474,24519.194694683003,46.23496337458955,45.475607734965216,40.316014278934844,25.242881332904695,2532.5190263936406,0.2801985598597748
2018-12-01,5293.916052559569,24533.12518517934,45.93531952513261,45.54252131220005,40.4106484171087,25.21786572787741,2547.612940715248,0.28162262145322897
2019-01-01,5305.334398034398,24547.055675675678,45.63567567567568,45.609434889434894,40.50528255528256,25.19285012285012,2562.706855036855,0.28304668304668307
2019-02-01,5300.933781531531,24537.859960454643,45.80938487324534,45.5906738424471,40.43029583071444,25.17284323276765,2566.560281845799,0.2819342656610099
2019-03-01,5296.533165028665,24528.66424523361,45.983094070815,45.57191279545931,40.35530910614632,25.152836342685177,2570.4137086547435,0.2808218482753367
2019-04-01,5292.1325485257985,24519.46853001257,46.156803268384664,45.55315174847152,40.2803223815782,25.132829452602707,2574.2671354636877,0.2797094308896635
2019-05-01,5287.731932022932,24510.272814791537,46.33051246595433,45.53439070148373,40.20533565701008,25.112822562520236,2578.120562272632,0.27859701350399024
2019-06-01,5283.331315520066,24501.077099570502,46.50422166352399,45.51562965449594,40.13034893244196,25.092815672437766,2581.9739890815763,0.27748459611831705
2019-07-01,5278.930699017199,24491.881384349468,46.67793086109366,45.49686860750815,40.05536220787384,25.072808782355295,2585.8274158905206,0.27637217873264386
2019-08-01,5274.530082514332,24482.685669128434,46.851640058663314,45.47810756052035,39.980375483305714,25.05280189227282,2589.6808426994644,0.27525976134697067
2019-09-01,5270.129466011466,24473.4899539074,47.02534925623298,45.45934651353256,39.905388758737594,25.03279500219035,2593.5342695084087,0.2741473439612975
2019-10-01,5265.7288495085995,24464.294238686365,47.19905845380264,45.44058546654477,39.830402034169474,25.01278811210788,2597.387696317353,0.2730349265756242
2019-11-01,5261.328233005733,24455.098523465327,47.3727676513723,45.42182441955698,39.755415309601354,24.992781222025407,2601.241123126297,0.27192250918995103
2019-12-01,5256.927616502867,24445.902808244293,47.546476848941964,45.403063372569186,39.68042858503323,24.972774331942936,2605.0945499352415,0.27081009180427784
2020-01-01,5252.527,24436.70709302326,47.72018604651163,45.384302325581395,39.60544186046511,24.952767441860466,2608.947976744186,0.26969767441860465
2020-02-01,5255.713381100083,24445.206336512016,47.49985830111374,45.28374528728336,39.6919755515802,24.928843686883262,2600.3033645382498,0.2705830832708177
2020-03-01,5258.899762200165,24453.705580000773,47.27953055571585,45.183188248985324,39.778509242695286,24.904919931906054,2591.6587523323137,0.27146849212303076
2020-04-01,5262.086143300248,24462.204823489526,47.05920281031796,45.08263121068729,39.86504293381037,24.88099617692885,2583.0141401263772,0.2723539009752438
2020-05-01,5265.272524400331,24470.704066978284,46.838875064920074,44.982074172389254,39.95157662492546,24.857072421951642,2574.369527920441,0.27323930982745687
2020-06-01,5268.4589055004135,24479.20331046704,46.618547319522186,44.88151713409122,40.038110316040544,24.833148666974438,2565.724915714505,0.2741247186796699
2020-07-01,5271.645286600497,24487.702553955798,46.3982195741243,44.780960095793176,40.12464400715564,24.809224911997234,2557.080303508569,0.275010127531883
2020-08-01,5274.83166770058,24496.201797444555,46.177891828726416,44.68040305749514,40.211177698270724,24.785301157020026,2548.435691302633,0.27589553638409603
2020-09-01,5278.018048800662,24504.701040933312,45.95756408332853,44.579846019197106,40.29771138938581,24.76137740204282,2539.791079096697,0.2767809452363091
2020-10-01,5281.204429900745,24513.20028442207,45.73723633793064,44.47928898089907,40.3842450805009,24.737453647065614,2531.146466890761,0.27766635408852214
2020-11-01,5284.390811000828,24521.699527910823,45.51690859253275,44.378731942601036,40.47077877161598,24.71352989208841,2522.5018546848246,0.2785517629407352
2020-12-01,5287.57719210091,24530.19877139958,45.29658084713486,44.278174904303,40.55731246273107,24.689606137111202,2513.8572424788886,0.27943717179294825
2021-01-01,5290.763573200993,24538.698014888338,45.076253101736974,44.177617866004965,40.643846153846155,24.665682382133998,2505.2126302729525,0.2803225806451613
2021-02-01,5282.525953855738,24626.926790725727,45.41848599817073,44.230946100093135,40.5468673706646,24.73040406439529,2516.8742477753954,0.2793469163890469
2021-03-01,5274.288334510484,24715.15556656312,45.76071889460449,44.2842743341813,40.449888587483045,24.795125746656584,2528.535865277838,0.27837125213293246
2021-04-01,5266.050715165228,24803.38434240051,46.102951791038244,44.33760256826947,40.35290980430149,24.85984742891788,2540.1974827802815,0.27739558787681806
2021-05-01,5257.813095819974,24891.6131182379,46.445184687472,44.39093080235764,40.25593102111994,24.924569111179174,2551.8591002827243,0.27641992362070367
2021-06-01,5249.575476474719,24979.841894075293,46.78741758390576,44.4442590364458,40.15895223793839,24.989290793440468,2563.520717785167,0.2754442593645893
2021-07-01,5241.337857129463,25068.070669912682,47.12965048033952,44.49758727053397,40.06197345475683,25.05401247570176,2575.18233528761,0.2744685951084749
2021-08-01,5233.100237784209,25156.29944575007,47.47188337677328,44.55091550462214,39.964994671575276,25.118734157963054,2586.8439527900528,0.2734929308523604
2021-09-01,5224.862618438954,25244.528221587465,47.814116273207034,44.6042437387103,39.86801588839372,25.183455840224347,2598.5055702924956,0.27251726659624603
2021-10-01,5216.624999093699,25332.756997424854,48.15634916964079,44.65757197279847,39.77103710521217,25.24817752248564,2610.1671877949384,0.27154160234013164
2021-11-01,5208.387379748445,25420.985773262244,48.49858206607455,44.71090020688664,39.67405832203062,25.312899204746937,2621.8288052973817,0.2705659380840172
2021-12-01,5200.149760403189,25509.214549099637,48.840814962508304,44.764228440974804,39.57707953884906,25.37762088700823,2633.4904227998245,0.2695902738279028
2022-01-01,5191.912141057935,25597.443324937027,49.18304785894206,44.817556675062974,39.48010075566751,25.442342569269524,2645.1520403022673,0.2686146095717884
2022-02-01,5173.600887367623,25578.64585389699,49.09753746044048,44.92112256835281,39.577162251835,25.442817330349833,2635.2251188296013,0.2697432928518896
2022-03-01,5155.289633677311,25559.84838285695,49.012027061938895,45.02468846164263,39.67422374800249,25.443292091430145,2625.298197356935,0.27087197613199077
2022-04-01,5136.978379986999,25541.050911816914,48.92651666343731,45.128254354932466,39.77128524416999,25.443766852510457,2615.371275884269,0.27200065941209195
2022-05-01,5118.6671262966875,25522.253440776876,48.841006264935736,45.2318202482223,39.86834674033748,25.444241613590766,2605.4443544116025,0.2731293426921931
2022-06-01,5100.355872606376,25503.45596973684,48.75549586643415,45.335386141512124,39.96540823650497,25.444716374671074,2595.5174329389365,0.27425802597229426
2022-07-01,5082.044618916065,25484.6584986968,48.66998546793257,45.43895203480196,40.06246973267247,25.445191135751386,2585.59051146627,0.27538670925239545
2022-08-01,5063.733365225753,25465.861027656763,48.58447506943099,45.54251792809179,40.15953122883996,25.4456658968317,2575.663589993604,0.27651539253249663
2022-09-01,5045.422111535441,25447.063556616726,48.498964670929404,45.646083821381616,40.25659272500745,25.446140657912007,2565.736668520938,0.2776440758125978
2022-10-01,5027.110857845129,25428.266085576688,48.41345427242783,45.74964971467145,40.35365422117494,25.446615418992316,2555.8097470482717,0.27877275909269894
2022-11-01,5008.799604154818,25409.46861453665,48.327943873926245,45.85321560796128,40.45071571734243,25.447090180072628,2545.8828255756057,0.2799014423728001
2022-12-01,4990.488350464506,25390.671143496613,48.24243347542466,45.95678150125111,40.54777721350993,25.44756494115294,2535.9559041029393,0.2810301256529013
2023-01-01,4972.177096774194,25371.873672456575,48.15692307692308,46.06034739454094,40.64483870967742,25.44803970223325,2526.0289826302733,0.2821588089330025
2023-02-01,4976.3046747025855,25351.145334503635,48.177877625477365,45.962357452088064,40.63048601578586,25.465224336976224,2533.3608515422893,0.28169300393326646
2023-03-01,4980.432252630977,25330.41699655069,48.198832174031644,45.86436750963518,40.61613332189431,25.482408971719195,2540.692720454306,0.28122719893353043
2023-04-01,4984.5598305593685,25309.68865859775,48.21978672258592,45.7663775671823,40.60178062800275,25.49959360646217,2548.024589366322,0.2807613939337944
2023-05-01,4988.687408487761,25288.96032064481,48.24074127114021,45.66838762472942,40.58742793411119,25.516778241205145,2555.3564582783383,0.28029558893405837
2023-06-01,4992.814986416152,25268.23198269187,48.261695819694495,45.57039768227654,40.57307524021963,25.53396287594812,2562.6883271903544,0.27982978393432234
2023-07-01,4996.942564344544,25247.50364473893,48.282650368248774,45.472407739823666,40.55872254632807,25.551147510691095,2570.0201961023704,0.2793639789345863
2023-08-01,5001.070142272935,25226.775306785985,48.30360491680305,45.37441779737078,40.54436985243652,25.568332145434066,2577.352065014387,0.27889817393485034
2023-09-01,5005.197720201327,25206.046968833045,48.32455946535734,45.276427854917905,40.53001715854496,25.58551678017704,2584.683933926403,0.2784323689351143
2023-10-01,5009.325298129719,25185.3186308801,48.345514013911625,45.17843791246502,40.5156644646534,25.602701414920016,2592.0158028384194,0.2779665639353783
2023-11-01,5013.452876058111,25164.59029292716,48.366468562465904,45.080447970012145,40.501311770761845,25.619886049662988,2599.3476717504354,0.27750075893564224
2023-12-01,5017.580453986502,25143.861954974218,48.38742311102018,44.98245802755926,40.486959076870285,25.637070684405963,2606.679540662452,0.2770349539359062
2024-01-01,5021.708031914894,25123.133617021278,48.40837765957447,44.884468085106384,40.472606382978725,25.654255319148938,2614.011409574468,0.2765691489361702
